# turbineX, turbineY
6.681559649789586608e+00 5.817853743279242984e+00
1.380453514350467792e+01 6.834177388161101208e-01
1.178939003245121953e+01 5.238747988125085797e+00
4.918228797347064862e+00 1.317950889432585804e+01
9.979493363656796845e+00 2.729275319290331847e+00
1.231027042417729866e+01 1.218591983523910294e+01
9.851997500430369925e+00 7.031278617076584858e+00
1.241069871837698635e+01 1.411588199993127368e+01
1.192484045428783013e+01 8.180650633497824842e+00
6.552832393952074952e-01 1.025579478169340319e+01
1.349603857978981125e+01 8.979176915861962982e+00
9.732059701700837451e+00 9.972934546467092431e+00
3.096416242605625424e+00 3.740240152213944569e+00
1.427242932104072182e+01 3.111277408635193531e+00
4.783696503308416226e+00 9.992114850450782626e+00
8.658037920660017761e+00 1.014613625431713118e+01
