# turbineX, turbineY
1.486010269442849996e+01 1.412774890723988364e+01
1.339100799816918475e+01 1.387483879045460000e+01
1.162350676659813864e+01 2.608179598819930334e+00
1.437563319226079628e+01 8.903376576838516243e+00
2.362923196830765349e+00 1.153545698773997685e+01
1.108107362406943253e+01 7.186824208847948370e+00
6.631082167598806087e+00 2.183166591832954584e+00
4.518324608932474007e+00 3.862239480277987802e+00
1.421464487460306536e+01 4.162111098811430487e+00
9.392077431656073117e+00 4.931915255142385490e+00
5.771545696000024428e+00 1.166861240390642784e+01
1.028753291141316595e+01 1.419891737148191702e+01
8.351393861060198986e+00 1.582655812041624532e+00
2.009210610035353728e+00 9.006038104392473542e+00
8.969640386884748295e+00 1.222501186311909294e+01
1.026703165765782799e+01 1.899219868426098135e+00
