# turbineX, turbineY
4.763710793271439314e+00 1.760966808642488557e+00
7.742752948011946579e+00 5.893593125059194193e+00
1.140625449940848313e+01 4.414780046091427934e+00
8.261521698115618761e+00 2.787237160084303778e+00
5.493891755891938899e+00 1.484444217214468509e+01
2.114938777808792025e+00 3.532499653670321038e+00
5.242706976256043205e+00 9.071146390423871608e+00
1.514192804694777372e+01 9.914478720501658238e-01
1.862289508818979478e+00 8.350468908022072867e+00
5.469079913930347203e+00 5.964754787623300913e+00
9.346296764866753648e+00 4.681888815498899348e+00
6.928328754805496814e+00 9.462972419912732747e+00
9.282063916400979942e-01 1.140551558396465737e+01
1.398036859062060699e+01 5.610716563984130545e+00
1.594856898144703772e+00 4.516075054300503488e+00
1.218149875585701025e+01 1.055126436206462159e+01
