# turbineX, turbineY
1.055361582247365604e+01 6.400082167633891927e+00
1.286824150104055242e+01 3.305058328059336858e+00
1.380703621263941550e+01 1.018310863259188359e+01
1.183767250406307525e+01 6.163289379842580296e-01
8.493920995078854119e+00 9.490499601526028783e+00
1.993435408189575098e+00 1.228252077394390263e+01
4.882606798427665318e+00 6.043886066613186614e-01
2.301693675091609048e+00 5.205763742754721868e+00
1.526670330904531081e+00 7.750703523571100817e+00
1.425344492821603382e+01 1.508130058182708666e+01
1.212031369071853160e+00 9.007414802430773193e+00
1.541934703430723452e+01 8.304576504859346731e-01
1.257894881182704339e+01 6.120012305530220686e+00
6.764839222241907812e+00 7.574498569557466254e+00
7.139772100097883545e+00 2.569723309431351410e+00
1.222495832495924795e+01 9.021782236906130237e+00
