# turbineX, turbineY
3.171992394170154661e+00 1.346994945157558732e+01
4.541764744436004975e+00 1.070038763236331292e+01
1.229979219168986759e+01 8.384174118570934198e+00
8.450801925786951330e+00 3.303854103911205708e+00
1.191901584544129733e+01 1.928908161086621664e+00
9.497395867294475380e+00 2.480926191360083521e+00
1.065726438941389098e+01 6.996978397734507027e+00
2.575686116128961256e+00 7.248572313950587542e+00
1.012272400685758189e+00 4.166065142222560524e+00
4.401032152379352524e+00 3.312161681121734258e+00
5.311169128008549123e+00 1.205562241718423167e+01
5.422376093279487108e+00 9.861324159476994922e+00
1.391287743689512446e+01 6.958000481096043188e+00
1.040701384009139474e+01 9.898023714828335429e+00
6.497851177070257833e+00 2.863491906922623009e+00
2.559754554424220618e+00 3.271730169473172189e+00
