# turbineX, turbineY
1.134762980501770535e+01 1.149581791850376078e+01
8.129974843527660866e+00 1.518382085489184874e+01
1.057265581583725833e+01 1.463902404700841542e+00
1.282106137577845217e+01 1.422448985747561068e+01
3.858116274946043145e+00 9.554313321714468898e+00
1.033395036979258386e+01 1.163227399540965834e+01
1.191088332872295830e+01 2.494497709720795431e+00
2.023477948582328434e+00 2.171316285989909556e+00
1.525391216123236404e+01 3.677385066902668864e+00
1.134760271409071652e+00 7.452899608165221679e+00
9.419298969576470171e+00 1.049248974545447943e+01
2.724232374371109877e+00 8.241048082306173583e+00
7.216360305116795715e+00 1.045008274937475967e+01
1.247554304616136367e+00 6.321385559783771591e+00
1.498263589984614619e+01 1.541663349953694606e+01
1.169138767476195895e+01 5.778250513315224879e+00
