# turbineX, turbineY
7.360581509160281088e-01 3.040877260170822716e+00
1.229209311786406111e+01 9.624658181987822303e+00
7.896857781485564942e+00 5.613158363250839500e+00
7.067491721139224303e+00 7.559511727042218521e-01
5.180089903739687252e+00 1.631117194387907698e+00
1.010893240356641298e+00 1.012117290129304514e+01
2.315597267949979443e+00 4.619389176948100584e+00
3.587601647775574776e+00 4.758904235002192173e+00
1.989609350449407899e+00 7.916381590221583053e+00
7.388592649269530632e+00 1.475065160654235186e+01
2.944547629310837689e+00 9.436865668157089715e+00
1.495798808323712059e+01 1.021985749848724900e+01
8.607685628499266883e+00 1.042143713427026519e+01
1.210185850210588221e+01 1.154633207715368037e+01
2.094422647496902989e+00 1.209629158827567608e+01
1.105052996123469811e+01 1.256866983558575068e+00
