# turbineX, turbineY
2.385192242975797239e+00 6.389580935555551733e+00
1.387608241745546067e+01 1.275613099472841405e+01
2.430167856749265720e+00 1.557384987258053188e+00
3.661374186854474910e+00 1.435190604939850267e+01
1.310617821506569136e+01 8.739809344692826443e+00
1.241795613619520999e+01 2.347254860216642314e+00
1.182390199416416099e+00 8.860587004216853302e+00
1.115698095776940768e+01 1.483210938649708233e+01
9.266479845718129660e-01 1.078573554813658397e+01
9.492769273678252517e+00 6.582606975739634159e+00
9.421770310377056035e+00 5.518860138769859702e+00
5.591690605029884686e+00 1.064348974427643491e+01
7.638717316369046273e+00 8.750635659205778794e+00
6.305188895785985181e+00 1.777426481198364439e+00
7.122521369904657895e+00 3.478505606388343718e+00
6.182553601160089229e+00 7.038764250057965910e+00
