# turbineX, turbineY
1.335424664607650058e+01 2.585613106796627036e+00
7.987106759236139553e+00 4.107095948072014835e+00
6.307144830803396829e+00 3.726290279751901746e+00
1.015599193834047753e+01 7.974989584099280826e+00
1.706276704953109125e+00 2.689530552246233164e+00
1.408285592104737027e+01 1.342752307331273975e+01
1.000750956648816548e+01 1.141664391253168098e+01
6.961370208647394087e+00 8.906465551496760114e+00
1.519207502746252381e+01 1.332981798280711594e+01
5.328149698902003628e+00 2.370211247719299585e+00
4.802718255392626645e+00 7.574980765967165297e+00
6.633176676401650873e+00 1.361485667851117398e+01
2.737984917276406804e+00 2.379230339573965569e+00
1.256877671833067289e+01 1.024110650891499041e+01
6.662466932117570018e+00 7.318754845122789732e+00
3.737666504887326102e+00 1.140547123641203342e+01
