# turbineX, turbineY
1.166888992402686576e+01 1.355016877479010873e+01
3.891924362181309327e+00 8.027404631626357201e+00
1.177074299843615535e+01 1.056898567347270657e+01
1.615469972042902880e+00 1.003571758553913007e+01
1.420559890992474550e+01 1.111231508820771730e+01
3.966288043132927044e+00 1.558047085574219670e+00
4.376288991359183811e+00 5.249208851270339871e+00
1.378987693371428680e+00 7.979928640420596686e+00
1.524186942349868090e+01 5.505533346760019597e+00
7.289022708731938138e+00 1.090023869274203783e+01
7.840487999721084122e+00 7.762607596372687269e+00
1.445511766419622646e+00 1.419562565258951636e+01
1.445673442479561466e+01 1.320547190685192795e+01
2.890119926321543353e+00 1.210833398483020851e+01
4.006640760665078460e+00 1.046828426112660892e+01
1.092373014540670262e+00 5.947285709872780046e+00
