# turbineX, turbineY
8.608329356315293168e+00 1.145481939211474298e+01
4.275866534644423567e+00 3.531036545887935141e+00
7.036021875810480886e+00 2.396276426389807312e+00
1.317714796363197749e+01 3.105081089030503172e+00
6.469090424692695684e+00 1.050985527439913447e+01
2.105174703765801958e+00 1.329270477914609927e+01
3.757183008647560385e+00 8.335087908944634805e+00
1.226807059093103724e+00 1.211442899212990731e+01
7.662723267550033412e+00 1.520001381290086684e+01
1.129110669887203322e+00 6.389926320777933988e+00
1.207609033218600914e+01 6.531578339117721121e+00
2.674518075553189433e+00 9.029577333328878908e+00
1.877239444432804660e+00 8.207347943407132362e+00
4.853208843454430266e+00 7.919588204459469871e+00
2.307078894293996818e+00 1.206699708159532847e+01
6.909289033267003610e+00 1.165303973932758375e+01
