# turbineX, turbineY
2.953625333026272060e+00 5.566925460002348558e+00
1.028416611680296633e+01 1.288173080706432572e+01
1.204998660894939988e+01 1.265117885083740568e+01
4.654283169263081277e+00 1.283873984078561037e+01
1.127070471402443985e+01 5.498946013720869885e+00
1.298692292801299963e+01 1.471798185929229508e+00
6.837822635591735754e+00 6.940482106239092452e+00
8.589414407845032073e+00 1.200588810146003382e+00
7.170232406465784969e+00 1.207038504332206230e+01
6.820927770940666157e+00 5.491671065119209771e+00
3.709964869531087395e+00 7.316568793598248632e+00
5.875829411419753789e+00 1.233494478512066728e+01
4.324534670858627194e+00 4.997170044332358785e+00
1.144473828529270065e+01 1.134146984510697109e+01
1.373622680108206850e+01 1.082152346814774191e+01
2.516091162577844376e+00 1.442776761166375898e+01
