# turbineX, turbineY
4.596949886963554555e+00 1.178590875734574439e+00
6.932527849934169595e+00 1.622291729042204533e+00
5.881841065906145971e+00 1.502551649477128137e+01
1.152569447154585802e+01 7.741936051685497588e+00
1.146314566763342135e+01 1.052594892299597440e+01
1.241568923440146044e+01 5.392437594433008741e+00
6.055500988522451777e+00 5.140214551409338917e+00
3.841506078992111384e+00 7.857560444887549345e+00
1.019682659777664391e+01 1.217675390204859198e+01
4.878921448235983505e+00 1.124678202659398174e+01
1.229986718354340880e+01 7.670626346280680075e-01
9.246180812260902826e+00 3.170556811835520072e+00
8.608965141499009377e+00 9.444834268309655556e+00
3.164669829400154288e+00 1.544559624283316168e+01
6.607804927888732749e+00 1.210428297307776724e+01
5.322550677861529245e+00 1.383004009268619861e+01
