# turbineX, turbineY
6.896954993167743186e-01 8.091549028101558960e+00
8.338361867217372492e+00 7.559059120476868898e+00
3.802375573840418799e+00 4.407914915214925067e+00
4.763065665187768971e+00 8.062055039603551521e+00
9.952964007675264568e+00 6.874650414519580366e+00
6.535882822567992356e+00 8.574222794362150069e+00
1.054099902680025735e+01 1.542985744107502377e+01
4.439173634484376407e+00 9.615435914746345958e+00
1.141325735870614366e+01 1.047519644658066973e+01
8.410873824980635405e+00 5.205582347371725760e+00
7.406808007395050408e-01 6.976261062583368755e+00
3.898533646385912821e+00 1.501045779901997790e+01
1.089368934339999839e+01 8.792565239525810483e+00
8.245054206644716999e+00 1.862477767095870540e+00
1.531346195496809237e+01 1.508900318319837019e+01
2.707700705193005319e+00 1.496619978573786147e+00
