# turbineX, turbineY
1.781132702678958424e+01 1.585319593481463052e+01
2.452154985298915069e+00 2.240403605151710309e+01
1.775687560050876712e+01 3.944357802499651910e+01
3.635704459605761230e+01 2.856297485603846997e+00
1.136884159902523450e+01 2.214115151561311023e+01
4.336062474775975772e+01 1.337334190942006629e+01
4.786222290022542580e+01 3.535568072422101693e+01
5.477410244304282472e+00 3.318342718610678332e+01
3.244158918055071439e+01 1.703093138790770311e+01
1.975379342031917673e+01 6.295647079602409768e+00
4.065428924674782962e+01 3.896745767883934519e+01
1.730191101710850177e+01 3.242820164002507966e+01
1.581086288299064435e+01 3.104724844755078905e+01
2.910220196751445698e+01 7.288645271900823452e+00
2.939515269808202191e+01 1.676830431955463752e+01
2.457055760932857780e+01 3.992769746638331441e+01
3.630215072652828923e+01 4.156847226954337771e+01
2.867160636114763150e+01 1.894049461253039723e+01
5.807998663329803080e+00 1.222607974586571444e+01
4.770478556185669561e+01 2.682277728638113246e+01
2.962922862075025865e+00 1.939159840684090952e+01
4.806951743516532360e+01 2.135678049214741137e+01
8.912378034875466426e+00 3.290198445035395736e+01
3.034658578487917069e+01 4.549568751547705858e+01
3.233611226491272816e+01 3.661996066799888983e+00
3.723401865082367035e+00 2.576550948310293876e+01
3.897451658972543953e+01 3.168868140428171642e+01
3.746086289522688872e+01 2.488644720022504231e+01
7.874440626731022519e+00 2.977545678375869187e+01
5.412359914051840803e+01 8.028264626204039800e+00
1.241594818578449733e+01 1.330053536535908165e+01
2.533254653470545747e+01 4.583816896200161750e+01
3.645895363138962608e+01 1.753411753011481977e+01
5.792837333761580965e+01 2.431800034961346313e+01
4.615303823741850664e+01 3.886985337450349931e+01
7.632140714126324887e+00 1.791350528531171094e+01
1.792070173715811876e+01 9.483554913789541629e+00
3.045729057585276678e+01 3.506397149038831174e+01
1.308575343080306119e+01 2.155976750960887856e+01
1.673588038723453053e+01 6.344891505742745963e+00
2.114069264775314849e+01 4.310182963741500117e+01
4.838426855482155986e+01 3.109396204805360142e+01
4.196586108983050423e+01 5.781115567396801325e+00
4.046447095202904620e+01 2.772512379912627623e+01
3.373980138122716710e+01 2.690777861972050644e+01
4.142211844879533800e+01 2.444870051921918375e+01
4.024574571469440087e+01 3.428175482915364825e+01
3.323595479473097924e+01 8.267180378236471228e+00
4.367041421588724859e+01 3.234442144557694832e+01
9.762223307760137914e+00 1.728867195665060308e+01
2.308524399989247655e+01 2.536540175462994995e+01
4.255954348049804281e+01 4.039782309111717495e+01
1.259968708374168855e+01 3.803742901607548532e+01
5.857319601344111959e+01 1.850565789563606245e+01
2.279739198764603714e+01 4.481669796680189677e+01
2.522961423321911667e+01 2.900334328049404320e+01
1.943702238507274860e+00 2.896302908366895323e+01
9.127675280465277652e+00 2.056646715687423210e+01
3.180859017794965737e+01 4.975134084707995896e+00
4.609141500384723855e+01 1.277851230436745489e+01
