# turbineX, turbineY
1.689443645786930404e+01 2.837545174938488302e+01
4.917253006556633466e+01 3.729897036458598336e+01
4.808193351266632831e+00 1.257397662927335702e+01
1.874937413901228211e+01 4.251298214504156192e+01
4.679626741866912454e+01 3.996026454569831543e+01
2.023360317715621193e+01 1.949973505836765852e+01
6.873021491902589375e+00 2.466519637470912940e+01
3.691494837319647360e+01 2.350282612865373011e+01
4.408211361575848031e+01 2.862594070013336633e+01
3.512795255636759606e+01 3.305822828432047089e+01
2.442943988264681465e+01 1.821582986509680069e+01
1.056795366351161469e+01 2.375495218758205240e+01
1.955343306887260724e+01 2.616855568349371808e+01
3.642360629800133154e+01 2.196756825635783450e+00
2.276860486154622620e+01 1.868267248464346864e+01
3.146616775985167536e+01 1.764860466624937985e+01
5.106042643378339108e+01 2.852876871075094911e+01
3.256920358366146928e+01 3.670402948020729639e+01
3.915613935854336347e+01 3.580316792554486938e+01
8.630052144301561867e+00 3.579576419129459453e+01
6.267232217418992057e+00 1.204582037129298655e+01
3.464906004212083701e+01 9.420946004840782706e+00
3.343665527921761083e+01 3.343555913399576696e+01
9.491442333303670154e+00 2.004298174626970308e+01
4.894462564475340116e+01 1.794101519007176648e+01
1.106314420447024105e+01 1.794970035981270229e+01
1.931638704322719136e+01 3.329227999395757109e+01
4.360851037306797906e+01 4.133614781074061284e+01
3.539168239167339891e+01 1.089089047505385466e+01
2.742698398206776034e+01 1.418579450340380177e+01
5.418307184676460508e+01 1.189477804823331297e+01
3.736521229160724289e+01 1.697411548157142513e-01
1.784998940792272037e+01 4.505530866267137924e+01
4.354574191080461532e+01 1.469074979076840215e+01
9.102868560231584638e+00 3.290911613566871097e+01
5.260708720568064933e+01 3.367264860896987955e+01
3.324770712669093342e+01 2.319798702704707338e+01
5.034682397206803017e+01 3.319501926599592423e+01
2.942422121762636422e+01 2.488959196307180655e+00
1.049672144104433968e+01 3.673780254830616343e+01
4.588581330201370889e+01 1.957929252545058318e+01
4.023227226863654238e+01 1.273756713682118757e+01
4.618842227224725860e+01 6.822930815316998299e+00
4.532354031822480067e+01 2.670903146299453823e+01
9.229159515287451043e+00 2.969767225434593527e+01
1.272494881022339719e+01 1.832686480442387023e+01
4.204142281144918059e+01 1.348794544924870387e+01
5.319242086552803528e+01 2.339922788835149703e+01
3.466127222184565682e+01 2.525393237963347914e+01
5.050544218657304185e+01 3.716448121465720789e+01
1.574140833777446247e+01 1.353931651195817132e+01
4.400902965882840689e+00 1.730377541031894850e+01
5.763091508677977970e+01 1.558775640720907418e+01
2.680145201682514511e+01 2.992917827065899772e+01
2.057927005929592568e+01 3.795314445205481491e+01
1.900297525253525421e+01 3.146109832061616274e+01
2.896217135077400329e+01 1.270203751060246766e+01
4.119551201678667951e+01 3.922643038859009579e+01
1.829327654522063895e+01 2.175862023208172502e+01
4.732199785757088506e+01 3.617976000682271831e+01
