# turbineX, turbineY
2.504106838645711974e+01 3.166840565809324204e+01
1.452092292734742784e+01 1.367593246702771026e+01
3.567663621524422179e+00 1.297364642376958876e+01
4.117325051311047979e+00 2.275733518808082678e+01
2.881167200665299788e+01 9.697189014235719995e+00
5.360601655678770783e+01 4.718568672050183821e+00
3.929487341869190686e+01 1.243957029377881085e+01
2.001897892755192743e+01 3.092109669069002820e+01
1.991157290033226701e+01 2.624266382474270998e+01
4.185666872591028920e+01 4.385470546490353172e+01
2.726646323817635675e+01 3.101295032367651316e+01
7.880245158622651402e+00 3.026300948896396292e+01
4.590378052147236332e+01 3.367630567915367124e+01
2.001531039646483734e+01 9.823895015022944932e+00
3.238040585702183449e+01 4.404991089096891699e+01
5.222442181418988127e+01 2.372614830332388181e+00
7.539736279878896497e+00 2.429626996485650636e+01
1.575056105955646046e+01 5.570792139681448596e+00
2.414341794605955371e+01 1.426883636925841969e+01
1.070366250192766344e+01 1.262700355749318248e+01
4.359238192640189880e+01 7.616319506457577049e+00
2.778446231623632201e+01 3.663986986941556978e+01
1.664614452683263224e+01 3.286294676972384821e+01
3.114752918155036809e+01 6.394007583436886577e+00
2.643879473773911215e+01 2.936599293174809944e+01
1.758500489212093854e+01 2.961956549250461279e+01
4.239702585568612392e+01 1.658339413744176127e+01
3.755457787584023777e+01 3.526462838076749762e+01
4.335178582491528942e+01 8.880830537453030971e+00
2.398256063298829943e+01 3.111398586451675286e+01
2.717695826100960943e+01 1.368724464807716501e+01
1.102940222699230155e+01 2.161905844165603696e+01
1.397839848901532811e+01 1.709071490408964422e+01
5.376091952952124586e+01 1.017930011334974694e+01
2.429408303131300428e+01 6.572983183666868179e+00
1.821175852686068808e+01 4.011260317037699963e+01
1.089176241289721325e+01 7.594721324372912363e+00
1.411238656921831236e+01 3.367896672701601091e+01
2.780562809147037839e+01 4.037722891058123764e+01
4.214532522987206420e+01 1.869829998359214329e+01
5.700158962341308921e+01 8.129941036306167490e+00
4.170581349305390262e+01 1.417572288351479859e+00
5.026943793500291946e+01 7.913736185932670253e+00
1.513213077993106026e+01 4.179264211172421994e+01
4.171337114721107753e+01 1.295972513381955515e+01
3.831934069896286843e+01 3.594439838616195004e+01
3.363946676894275356e+01 1.210507315247206783e+01
1.897084109352379855e+01 1.342061914504223452e+01
2.961442720404954798e+01 2.778266404850585758e+01
1.147844754667513634e+01 3.198477466599399577e+01
1.612876779220565737e+01 2.240325221773600717e+01
4.290922424906377586e+01 1.323310021697056449e+01
4.956451343977665402e+01 3.381144377659119726e+01
2.789271206747611132e+01 1.726254335590970612e+01
3.277964089345580589e+01 2.906741238583806464e+01
1.358177600627275083e+01 1.547483051420771361e+01
4.509231272550793079e+01 2.754957814358153456e+01
3.223097256627373497e+01 3.123678803785985636e+01
1.330487023305817829e+01 2.477261365343137811e+01
2.639813088437617239e+01 3.970272519740403538e+01
