# turbineX, turbineY
2.699861216922362317e+01 9.251886496751103195e+00
7.803483025149091645e+00 1.587951899486436069e+01
3.603027782900039000e+01 4.579777313694655305e+01
4.687186934457452026e+01 3.857969293308973846e+01
5.106792269246155058e+01 3.088062595665426624e+00
6.524185170843336046e+00 3.657638652830593173e+01
2.853010324940939313e+01 5.686164438070898441e+00
5.254388653228803463e+01 1.206256286413409562e+01
1.711402510604761673e+01 3.359411545916672281e+01
2.230174189169211729e+01 1.808451996036896148e+01
4.283178039224345923e+01 3.304811337885273304e+01
1.616143251244191248e+01 1.235199500649638438e+01
1.334549179291009580e+01 3.427073261679858263e+01
3.307154045343085613e+01 1.584438989697358657e+01
4.492117454275457078e+01 1.461736672354681410e+01
3.574151109566944484e+01 2.726774938285435113e+01
4.765870934395400838e+01 1.703729698264802650e+01
3.152908248483176479e+01 1.058801241484859901e+01
4.350740615129571154e+01 2.916442107640797232e+01
2.838146034283964880e+01 1.474799519049069296e+01
2.186126681222647861e+01 3.001338705919490124e+01
2.916066268054765231e+01 3.025885133917178038e+01
1.865115310929707704e+01 8.121998760352354907e+00
3.697625512287081051e+01 2.099336354332557875e+01
1.809094436928740990e+01 2.844180401735105690e+01
2.460840910263370418e+01 3.125232895068858596e+01
1.891572093976234115e+01 3.672251184727713280e+01
1.402246079980260163e+01 9.607942961458665110e+00
4.523297045008905570e+01 2.569027000350046208e+01
5.037342579615942384e+01 2.339408763218280995e+01
1.483456410515097579e+00 2.550464059746440881e+01
1.126018376274891963e+01 2.951599054325259885e+01
2.762602780725670115e+01 1.762576896763788525e+01
3.303327315988828872e+01 2.574398879759231562e+01
5.660681096706942839e+01 2.148534792424560536e+01
6.182929932906501946e+00 1.021794761893704262e+01
3.113232312882957586e+01 3.199202776761803335e+01
3.832431707780842345e+01 4.132195030459002538e+01
3.801424126173251494e+01 4.249968406009949007e+01
9.239892990631959790e+00 3.967931273286657756e+01
3.923458255089278879e+01 9.035637286122783607e+00
3.896231966807207847e+00 3.316113352329472264e+01
5.147907230960847613e+01 1.601801033698850674e+01
3.121153632968489688e+01 3.028175409404286000e+01
1.966057293558170116e+01 3.041696391237380226e+01
3.325922529070381017e+01 3.871847407820020237e+01
1.657738959820766667e+01 3.702290174985537163e+01
2.107337077138098280e+01 2.185398482523551422e+01
1.364109810233384579e+01 3.296291162148706633e+01
2.583023061742704130e+01 4.337051330399349780e+01
3.073051028910503035e+01 1.603536746649238154e+01
4.490260084104004079e+01 2.205514919845253274e+01
2.531428856343575973e+01 4.578482008839676354e+01
3.718319462123937313e+01 5.801236609554718981e+00
4.151583963112691578e+01 2.915719736118646921e+01
3.153476855462786332e+01 1.373527922091548614e+00
4.431147976717592485e+01 3.333374677274427000e+01
3.174950982188853033e+01 2.401912017477348371e+01
4.331411566686050207e+01 4.112145294810934359e+01
1.027551789932450887e+01 1.685602637458174513e+01
