# turbineX, turbineY
2.453226517265741080e+01 2.790187987444880058e+00
4.103628546749225592e+01 2.698391092577583805e+01
9.767128754362030207e+00 8.490437071305283467e+00
2.399179139898807378e+01 3.638548070502355358e+01
5.167348995737620498e+01 1.605280886510958993e+01
2.922062683424914553e+01 3.340126577565617083e+01
4.350387531331215030e+01 4.123514750152791919e+01
3.097178185023836239e+00 2.709572694381150271e+01
2.296348384961814304e+01 2.466016340474605428e+01
5.129134550846956841e+01 3.788532551000819204e+00
1.426967322604345512e+01 4.078378600119519604e+01
5.621000086582328237e+01 2.828445693563804753e+01
3.682986910900079636e+01 4.222996525410997037e+01
2.494281323966083264e+01 3.727494543007660610e+01
5.866105172191346639e+01 2.189501171081522202e+01
1.373230344919826962e+01 1.884822658783620852e+01
2.268811722565641986e+01 3.788880185030456538e+00
1.776387722178984063e+01 1.097591422395080585e+01
2.782996384568879833e+01 3.544861339903245323e+01
4.704278415815867476e+01 4.001428878464982297e+00
4.536859442040191936e+01 2.830941319039923698e+01
4.020933508668917966e+01 3.527278859775474018e+01
4.350682831029024200e+00 1.906502699794840794e+01
4.897869999959846865e+01 1.831940886466048823e+01
4.393133000343631522e+01 7.061550680220572751e+00
3.690729216349102160e+01 1.199116935925357375e+01
2.747778134150547658e+01 1.151066623359607810e+01
1.984093315936622659e+01 3.996363721956542747e+01
4.903208715717397581e+01 2.523325858234505148e+01
4.767589185885491077e+01 3.615646817856175232e+01
5.534200829116789322e+01 1.937926789155133278e+01
5.469860762720124825e+01 2.906099121655232764e+01
5.030729290436330992e-01 1.858395296572178523e+01
5.311434983516625152e+01 2.570649501017696181e+01
3.911737847986781702e+01 3.769010780317564269e+01
2.980432960585471136e+01 2.529688061293196011e+00
1.752842533227414989e+01 4.393177036658673984e+01
2.471904711840199909e+01 3.540896619807445944e+01
3.262866747492951447e+01 3.544348694332042271e+01
5.293153557727673331e+01 1.058387538935793515e+01
4.501048292983728061e+01 2.956135657655086746e+01
2.928657101035321375e+01 3.200412297731909206e+01
2.369169911109267801e+01 2.189578280322785275e+01
2.778113042138300681e+00 2.235317894997594479e+01
3.068426934473758294e+01 4.393978061070664864e+01
4.457289557318004825e+01 4.624312391293179303e+01
3.832074831811900850e+01 4.417080541309291419e+01
3.244609915832104718e+01 1.007977490033915347e+00
9.612945429548471310e+00 3.311380845855853039e+01
3.961115996653911253e+01 3.101980867959048993e+01
5.733624942676776470e+01 1.211075539040395910e+01
2.706964537954806360e+01 6.901105930127873656e+00
5.838078301744434384e+01 2.085845963369838785e+01
3.815301404474440972e+01 3.757238906927494071e+00
4.636124834293953256e+01 1.370586290200676238e+01
1.106528144526091140e+01 1.749752730233646147e+01
3.087672399113505861e+01 2.573341640793668716e+01
4.247416214844237459e+01 2.635729452208148160e+01
4.577985229641306120e+01 8.951207048177916903e+00
3.005027540480687520e+01 3.857970420756406327e+01
