# turbineX, turbineY
3.500357330335989303e+01 2.173412062011042778e+01
5.281968405831363356e+01 4.325792750558875355e+00
4.570416869726390985e+01 3.195986412140326394e+01
2.769073976679423055e+01 1.157783354123403541e+01
5.303438565117602366e+01 1.756474096746852354e+01
1.260846273542772122e+00 2.333836110054203772e+01
4.280349170821786942e+01 7.933954776165026423e+00
3.783366084851990507e+01 4.455054751830533633e+01
1.460109293581189505e+01 1.504505841369052099e+01
5.146808896336212058e+01 9.677989730323313111e+00
5.788858288189559431e+01 1.127668601748720789e+01
1.532146574942760608e+01 2.730129082950310249e+01
4.994436837933491802e+01 1.970722028036924200e+01
4.415789163704493347e+01 3.625556361983548470e+01
2.438484043526193190e+01 4.288143554513948885e+01
2.796871557858118962e+01 2.951310949107396908e+01
5.516930142575520080e+01 7.235064416376912888e+00
3.378951658917046075e+01 7.239778705693865390e+00
2.696156221701454569e+01 1.969441574657441052e+01
5.586373216559423760e+00 3.399903533944683431e+01
1.355629867622227280e+01 2.736471829220528207e+01
1.334342771670436534e+01 3.330412967836885230e+01
2.275635671805758875e+01 1.343338951556009064e+01
3.318903602960249799e+01 1.560936667525893773e+00
3.566440261967674985e+01 3.826263366155613710e+01
2.706720154029831704e+01 4.544650454755365843e+01
1.334717347413448429e+01 4.283172500807798144e+01
4.769155224676452320e+01 3.667359779470837822e+01
3.192155607330785116e+01 2.090862970783092578e+01
2.346770151911219671e+01 2.369666474506961862e+01
5.823529076794479664e+01 1.622676289903598601e+01
3.900355264016803858e+01 1.706477235248321023e+01
3.569910917292948227e+01 1.725814001712415902e+01
1.558614785137679704e+01 3.613444033848500681e+01
5.579232299692866803e+01 5.894677532015380805e+00
2.180476783167187449e+01 2.135509516472956903e+01
3.651856947014328370e+01 1.557487062285546564e+01
1.753810085121616424e+01 1.797801517389440207e+01
1.395087225116117491e+00 1.845358461490193847e+01
4.311976048785714255e+01 3.214725460921268052e+01
3.929556391145091254e+01 3.819276382128809644e+01
1.713440227571161145e+01 4.238912509678612395e+01
2.789746697977664169e+01 6.579480223044074982e+00
2.130678852989648675e+01 3.840635335916731918e+01
3.617275471931478137e+01 2.691418081503324444e+01
3.875386591056722807e+01 2.505828577553687353e+01
3.874577568261288008e+01 7.829541417295684980e+00
2.063437047702737459e+01 3.028761306448177759e+00
7.875971936541505514e+00 3.415981609376733985e+01
1.310568005341047737e+01 3.731298800905836544e+01
3.228213777073558788e+01 1.965926787750172267e+01
3.695343213561882578e+01 1.114895477212321495e+01
4.819824809443534974e+01 5.124180932254538412e+00
4.643849978792930955e+01 1.178686477870020255e+01
2.511881046125809647e+01 1.495268275852752993e+01
2.248368601469912065e+01 4.998556972336348991e+00
1.786756645091891116e+01 2.079115351043197890e+01
4.601510566545523773e+01 3.869598377659002608e+01
1.000561556154885290e+00 2.021497271940516427e+01
1.798189266084416715e+01 3.509642085181418736e+01
