# turbineX, turbineY
3.798691465216835184e+01 1.938977314010183761e+01
5.109766117814724851e+01 5.599782901166435067e+00
5.030325884065747033e+01 1.430343750964065919e+01
2.154324317060793703e+01 3.239724705277167516e+01
5.951095686967683207e+00 1.706276447784798833e+01
9.706766888728362019e+00 1.957385475338794834e+01
4.092508446464171357e+01 3.383211336251019929e+01
3.509554768492921539e+01 4.163481938134962235e+01
5.502013973159732529e+01 5.730598647349862240e+00
1.334600593612856301e+01 3.460985031500972298e+01
1.278276471622202060e+01 2.056902373590765620e+01
1.369006423484378843e+01 2.238585674315792318e+01
4.120999148483622321e+01 9.631089974302843970e+00
4.549546993803079431e+01 5.494198277881389814e+00
2.065429446763883803e+01 2.758399553858506081e+01
4.730856725572660082e+01 3.661940837824494110e+01
1.074228638129387825e+01 8.721654998086858512e+00
3.620263885797687209e+01 2.759912336137870881e+01
2.636435817583484464e+01 1.858972899069314977e+01
5.104653042018904685e+00 2.113020642353676948e+01
4.705866974164450767e+00 2.779025074593620204e+01
1.318514021979971673e+01 1.540933301364148100e+01
4.770385107062600127e+01 3.324511378915993731e+01
2.845535421758507866e+01 2.609108761873721871e+00
6.869835567783636243e+00 1.492826183256794614e+01
5.938719437418512825e+01 2.021245846834088411e+01
4.925671706801406913e+01 3.034089338032828920e+01
4.452998266648049963e+01 4.601993271336130675e+01
1.767597735210701870e+01 4.553164645133613675e+01
2.315435224935000136e+01 1.471117489405098766e+01
2.644645205649034736e+01 8.637122260866266998e+00
3.958189616861616145e+01 3.636375106814480063e+01
2.942382670962761182e+01 1.930146872196175778e+01
5.289924244738961079e+01 3.187007403142717976e+01
3.285794805871615409e+01 3.434460033032594595e+01
2.429598344314299396e+01 2.552372131794031773e+00
2.658846003412514847e+01 3.120390217246427866e+01
3.708855742948346546e+01 2.595561993716923865e+01
5.278060705091149885e+01 2.908014736593714744e+01
1.471285692954562840e+01 3.891452437420014121e+01
5.426754573800432979e+01 1.004500371104014711e+01
3.379479367416988822e+01 3.826838950001486239e+01
3.308911999097797718e+01 6.503341419190843631e+00
5.929477155248292775e+01 1.744367055526603494e+01
1.800431011487453148e+01 1.097984866942992888e+01
6.051260721421449773e+01 2.134811097879337893e+01
1.101758094310736524e+01 3.724295278191782188e+01
1.487870436492403314e+01 1.284462765802266482e+01
3.198183634888220084e+01 2.069297221196829994e+01
4.301606123283405481e+01 3.251203850429389774e+01
2.944738105604125877e+01 4.713820267453503021e+01
1.069254488297698913e+01 2.248547980031263549e+01
8.007379173513102799e+00 3.793756174227668510e+01
1.536622157411305878e+01 2.915489509126820167e+01
8.083233016199782739e+00 2.168607579889833659e+01
7.132629773472109136e+00 2.388131628083725033e+01
3.024845561867268628e+01 4.060264611406622492e+01
1.324316500640841809e+01 8.111148463885699655e+00
8.690460024025821184e+00 1.886629094224198155e+01
3.743883732450611035e+01 4.566410858064226197e+00
