# turbineX, turbineY
2.695164635248593754e+01 8.356571723462231205e+00
2.824277703233692449e+01 6.013180790516443608e+00
1.130316166185576066e+01 1.140000380808614899e+01
5.605558962544988333e+01 6.776749929575244025e+00
6.016947862188633422e+01 2.165351733985247762e+01
2.418304266556411974e+01 2.507243002800483733e+00
1.072497735719768919e+01 1.441315383717546617e+01
4.148424431763554310e+01 3.532292459055483391e+01
3.293724540574876158e+01 3.157926757395310347e+01
2.399879884551828724e+01 2.432066064607887057e+01
4.523883404153401955e+01 2.349690755066890091e+01
4.800058227221195750e+01 2.372370331565405266e+01
3.964290440418303696e+00 2.544577623902153363e+01
3.763602933474921031e+01 3.450379992483156855e+01
4.388639238956313449e+01 1.231347194132772316e+01
3.195976764377832069e+01 4.157639953572118685e+01
3.494552820321798947e+01 3.422382567937384579e+01
2.064182777225573417e+00 2.371857484286324791e+01
4.393421149953977789e+01 2.069305072681534696e+01
3.000731494824909262e+01 1.971812252273631927e+01
2.662431023725493517e+01 4.583165625658517683e+01
3.425264570857239477e+01 8.239077781594961181e+00
2.663805602154730723e-01 1.844359505718940540e+01
3.788474117672986097e+01 1.347325423839466296e+01
4.650957723915085751e+01 9.006167873461171425e+00
4.812726604684178966e+01 1.661857286721629379e+01
6.136262336086049984e+00 1.612227333484321790e+01
4.844679128778884802e+01 3.150256615485470846e+01
4.788876586461931595e+01 2.479742908425410874e+01
2.265696840246257437e+01 2.712378485143677409e+01
3.908235474254360753e+01 9.656419824478847502e+00
2.378085404801132441e+01 4.361987595009871654e+01
5.674593541472648894e+01 1.583855371481455521e+01
2.415240709952155029e+01 2.154495170956308314e+01
1.160287519471780193e+01 1.373610994253020046e+01
4.899525388178573415e+00 1.581726212244409702e+01
1.108494308867014055e+01 4.098858317216530622e+01
3.122471472175474716e+01 1.590808723901087873e+01
3.568958073678285814e+01 2.875146760120376754e+01
4.622435539419240769e+01 1.486061824573079626e+01
1.576637859567094235e+00 2.106547607057910909e+01
4.596215219929796092e+01 3.407792117602188853e+01
8.846449910435209674e+00 8.527189960625168652e+00
3.390311111540526667e+01 4.701917803569720888e+01
4.351560963102150481e+01 2.760932418057809556e+01
1.995335322197436057e+01 3.441810144113831882e+01
2.476767709655037564e+01 2.788192484553587036e+01
3.655922659086671445e+01 2.662077219682037565e+01
2.084687799228650817e+01 2.105416115652302977e+01
3.640038914247660529e+01 4.690476113967196881e+00
2.415352986885390507e+01 2.929805668149668207e+01
5.535875436140116790e+01 4.875375069831097363e+00
2.761928382705528406e+01 4.369926117650108921e+01
4.200598362178743628e+01 3.770028336765172128e+01
4.530592511081201224e+01 1.729783967784599241e+01
1.440937573859337917e+01 3.221975918221529867e+01
2.328626605416877382e+01 3.229639863660387533e+01
1.775333019146977165e+01 3.790091561101439055e+01
3.069445313628516470e+00 2.288521207182431283e+01
4.096571524022227351e+01 3.405054668325989553e+01
