# turbineX, turbineY
5.718621514672770445e+01 1.415978460915622783e+01
3.025020334062176630e+01 3.965686510187825320e+01
3.137911054959674928e+00 2.147329387720333926e+01
3.856741961356837578e+01 4.671314808564117982e+01
3.613718835117296635e+01 1.953508949486355561e+01
2.425639950445373394e+00 1.235715026075749989e+01
3.204676309814595214e+01 2.219729147925655610e+01
9.973205865877829979e+00 9.777490977147497375e+00
2.609858525684502339e+01 2.545014033482846827e+01
3.039419331069310459e+01 1.134043189353535652e+01
3.687717632905057741e+01 3.006900013844066777e+01
4.520336976410355589e+01 3.843739099708594864e+01
4.653217793378580325e+01 3.170191110384420341e+01
5.555846774833224799e+01 2.112073065064736355e+01
4.396849680045654196e+01 1.438981715589447141e+01
1.701660557070497504e+01 2.723833227581804550e+01
1.489007441661100373e+01 3.446228045203898205e+01
4.635387834705454679e+01 4.111107723886543397e+01
2.772704147721715273e+01 2.040565242063579987e+01
1.772048328333416833e+01 9.860217817541448326e+00
2.545748532639780848e+01 4.964196661335366301e+00
2.186171352040928895e+01 3.910017782131360775e+01
3.779458394366749019e+01 3.095658844967125134e+01
4.008433515157334170e+01 1.469299179823397594e+01
3.223620760558168996e+01 1.821691497008782079e+01
4.603077313603306919e+01 1.895200101828019612e+01
3.191994595984633065e+01 8.086151173926404923e+00
3.685415380353195047e+01 1.679366947695209689e+01
2.440984521579508293e+00 2.302405770182521039e+01
4.712715790942782235e+01 5.311202055096306829e+00
3.314434477751724728e+01 2.030424230930951524e+01
2.613966465303467857e+01 3.784149098255506516e+01
4.021949061060772124e+01 2.365366221826975135e+01
1.321187506911670972e+01 4.271353803774233882e+01
6.064594594008648976e+00 3.306991358528904357e+01
1.226800811104676292e+01 1.396613701175436084e+01
5.927149357664033857e+01 1.168234384678826743e+01
4.360713979744041069e+01 6.324417363288854510e+00
4.796030158298967194e+01 3.672880275012455797e+01
5.333706259104902614e+01 3.245644673954389958e+01
5.350913296346546844e+01 1.285655052592171010e+01
5.193803614442301608e+01 2.770524853640313268e+01
4.525268795323113835e+01 6.532528477395102229e+00
4.017705394764679028e+01 2.914741335394893440e+01
3.047854475581289080e+01 3.604367284852715159e+01
4.067692810486298782e+01 1.932355667665108712e+01
4.756740949213947545e+01 1.528197510702588069e+01
1.843927073791564908e+01 4.395595229927029379e+01
1.041548977970811940e+01 2.667371722239728982e+01
4.584334181223864846e+01 1.485977920911423666e+01
1.728621494107887457e+01 3.250742822333807425e+01
2.186697348365135696e+01 4.441284728612921384e+01
2.162673789729114304e+01 3.366189466096884786e+01
1.190188380099562337e+01 3.709581359963012659e+01
3.511188746347990985e+01 4.276161255852992582e+01
3.747133546522950809e+01 4.300844016805667991e+01
1.057611319720941090e+01 2.496180550084489624e+01
4.123359446649809712e+01 2.786056743574552641e+01
1.039682765960176880e+01 3.436600958766019431e+01
3.225716972872059785e+01 6.181077844780864083e+00
