# turbineX, turbineY
4.287796942718991033e+01 3.660150408358155971e+01
1.428527017017574963e+01 1.498893421888830879e+01
2.943723751457974203e+01 4.300760909725734393e+01
3.666041735494888343e+01 2.837399808519287969e+00
3.944221330617706656e+01 3.725888649175737299e+01
4.218056793036773655e+01 3.998846753814089539e+01
4.817438018889507134e+01 3.086506979939230177e+01
1.906676625943254777e+01 2.493465569534590287e+01
5.386310715992755149e+01 1.687623365439826983e+01
1.767110194147484137e+01 1.088470872112124432e+01
2.098998981678316511e+01 3.638950611489566001e+01
3.802121322691595395e+01 4.450589792267935607e+00
5.444708466522704526e+01 2.372154676048760535e+01
4.109252742141244141e+01 1.766799833291413435e+01
5.000167025660865505e+01 3.741708300854120495e+01
1.762050722466847574e+01 4.457700599886001669e+01
1.068130117911872290e+01 3.347759929431712322e+01
1.635296839580152906e+01 9.179645231048462861e+00
4.903196901383019224e+01 2.788262499260328653e+01
1.878313383366165823e+01 1.684630036093545868e+01
1.256856799499167110e+01 2.964250635245120336e+01
1.178950838356822217e+01 1.925500809324984530e+01
4.273337760936361462e+01 5.467409183786394955e+00
5.396772723938312311e+01 1.577635269184488287e+01
5.316643118354863873e+01 2.198683371603197401e+01
2.858825222211095962e+01 6.803730683266063117e+00
1.914003947811456996e+01 4.194003332553636199e+01
5.018949006388434775e+00 1.459340773203149766e+01
3.438947829981125892e+01 3.049130042175022037e+00
3.538131540299499989e+01 1.952000078851508391e+01
6.026760555033884970e+01 1.856132105848488223e+01
4.616387377120737057e+01 4.193164662467639303e+00
1.537412601623169550e+01 3.362830666032283489e+01
1.272021523925551456e+00 1.439215173238742906e+01
2.266790014842063883e+00 1.746204372253544790e+01
3.563459982157242223e+01 1.307513177447444797e+01
5.092251219661717698e+01 3.234968777425797981e+01
3.437747909174959915e+01 1.148994199431160368e+01
3.633964992985641462e+00 2.819406770430169829e+01
4.535407596280794706e+01 2.672536282172100641e+01
8.794108762694573755e+00 1.297326190229169107e+01
2.510981923864102328e+01 2.179947981222975173e+01
3.567427074304364343e+00 1.760057790943018574e+01
2.004249634266989943e+01 4.279225301362045286e+01
3.738228589565183313e+01 1.223395083515597292e+01
1.464767789590094971e+01 8.582232123264880386e+00
9.596745698213748454e+00 1.735252893422372722e+01
4.813869728566582751e+01 1.394475956797401395e+01
2.475001870610986288e+01 4.014497635488219629e+01
4.929196630514302058e+01 2.673083396150855329e+00
3.350139601771154219e+00 1.547642641403556318e+01
4.710841195631639522e+01 3.662731749368629153e+01
3.091679538953772122e-01 2.061827652045216297e+01
2.544168353573595809e+01 3.730066580457347669e+01
2.651155821634497145e-01 2.267833986835618632e+01
4.648078794261972035e+01 1.351396257746296214e+01
2.165555795911950199e+01 3.440327647970938330e+01
3.106494243991713944e+01 4.649311059446083050e+01
1.558840430365239627e+01 1.700803661596091132e+01
4.256851486449272670e+01 3.263954499935339726e+01
