# turbineX, turbineY
2.787596369791448936e+01 3.521457876454613967e+01
1.605363042325136647e+01 4.183707717532963244e+01
1.633014665563486645e+01 3.044440921843402492e+01
3.074910839977881594e+01 3.725376138104074641e+01
1.981284454428098485e+01 2.984445667438583172e+01
3.439720877391751230e+01 4.090129885375477414e+01
5.416934687570962126e+01 1.253813546333261364e+01
1.414548805219382110e+01 3.033556281694329115e+01
8.463252831475145399e+00 3.737426416451627631e+01
6.816537269057441506e+00 2.200218303462792591e+01
2.638699144311367561e+01 2.686437160493304077e+01
4.366282948582958312e+01 2.894149806806172620e+01
1.437555418462818047e+01 3.832767159127381262e+01
6.708301182695420195e+00 2.542435360804168099e+01
1.136580501587960157e+01 2.897706277578670253e+01
1.381469390370541817e+01 4.179337162480356227e+01
2.834485162128351732e+01 3.029172264146946603e+01
3.342089558174885866e+01 7.352469759941326011e+00
2.505549997525617556e+01 3.554304562534250778e+01
2.139791844924122088e+01 2.318743011714179403e+01
1.209681437800119141e+01 1.702217989003180065e+01
7.834657334899153724e+00 2.752109218296139304e+01
5.056375166576172830e+01 2.508026276143636935e+01
4.178134264146426347e+01 1.740245795905000392e+01
4.869307462909081607e+01 8.641315465562236398e+00
3.331453532892995639e+01 2.573986767728714398e+01
3.303665728918817024e+01 2.178062075951521948e+01
3.844981787649325611e+01 3.937978559480197305e+01
2.163633035021604556e+01 4.315199312445727031e+01
5.266867125656692394e+01 9.629166594436870952e+00
8.400723093318912760e+00 1.667818412788133031e+01
4.067852831635872946e+01 2.376245632198489588e+01
3.999705446351028826e+01 3.421010783140823719e+01
3.709447878318000846e+01 5.520334003624483010e+00
5.487213951965784275e+01 2.144990656134394413e+01
3.303288282865789682e+01 4.015467035523358419e+01
4.170251806361221725e+01 3.401494920438339875e+01
3.624509562206139179e+01 2.337951631074141545e+01
1.673194156503733865e+01 1.560315014817358303e+01
1.543011338110962072e+01 2.843232915216052703e+01
5.790445151220615116e+01 2.115590368981516889e+01
6.547717880675643087e+00 3.202028346904688050e+01
3.088150832880744545e+01 5.388328694678520492e+00
3.925493963707334188e+01 3.630571896319832348e+01
2.030973693662832957e+01 4.351984806240157155e+01
3.200792314912323633e+01 1.983988266003465384e+01
2.892588495736855947e+01 1.935699469822474583e+01
4.115836270358458648e+01 4.257384702362814011e+01
2.991177827460596106e+01 2.287829458770839253e+01
4.572227642182597407e+01 4.128640268640931765e+01
3.787544904804168056e+01 2.322792830615089787e+00
2.447735691725250717e+01 1.783932355603766240e+01
2.065340005886300290e+01 3.513695684077039516e+01
2.206960580290115814e+01 3.501186872525700977e+01
3.247576216714090691e+01 2.081774386309233282e+00
4.896902628686074621e+01 4.632617847019258051e+00
1.533158453498546336e+01 1.902664781568719476e+01
1.690150377400997783e+01 4.429730407665815051e+01
5.298285321853218477e+01 2.361228825677523702e+01
4.239890119790555190e+01 2.141850031724888836e+01
