# turbineX, turbineY
5.164034072931451647e+01 1.842496348602427858e+01
4.182509311711201150e+01 1.777492857783990843e+01
6.980672413748211014e+00 1.915999266938943180e+01
2.815042401739182054e+01 2.383051681576458947e+01
4.995448448909570516e+01 3.421651700115837968e+01
1.037611625096438317e+01 3.246358898008541871e+01
3.213193149348726507e+01 4.121118128877371589e+01
4.422024447958861515e+01 6.567709155663595588e+00
1.115741943497980948e+01 1.666018199033670300e+01
4.675461827313421992e+01 3.216606508027877709e+01
3.535552018909048400e+01 2.565454942165898800e+01
3.487010252934209831e+01 3.414204635253063458e+01
4.889854525214776970e+01 2.207110209255546351e+01
1.275361516146176477e+01 2.475070190042386642e+01
1.030642666208428793e+01 3.672080552824601796e+01
2.076153040467298894e+01 3.830096756255698409e+01
4.160005527488040400e+01 2.610991566910200845e+01
1.039024633860286606e+01 2.178171188247948820e+01
4.844020829840910380e+01 1.405435990952069858e+01
3.440226588999338730e+01 4.033949871614485261e+01
5.502173714514314184e+01 6.170940820438609364e+00
5.495015550965545259e+01 1.324221416723305822e+01
4.566163947132825740e+01 1.492604790605714982e+01
4.509220179347081370e+01 3.674499687995822228e+01
4.347131433473411022e+01 2.774930640350915567e+01
5.065157913452611638e+01 2.266556477823360005e+00
2.454589446580573409e+01 2.427689469918198029e+01
3.965603674989078087e+01 4.453996202402147020e+01
1.150036154444101344e+00 2.338496894688661243e+01
5.891451575171064547e+01 1.723653096357981340e+01
4.862479002139276218e+01 1.044749076590902881e+01
8.205007991680981050e+00 1.216271897244677902e+01
2.587948539181403618e+01 4.537470339349021486e+01
4.563446237565700869e+01 2.284735064705047236e+01
4.072494173427797648e+01 2.019884057063185878e+01
1.728140375487372538e+01 4.441600371536391378e+01
3.574654804062123503e+01 4.172797747279318514e+01
4.719418492576806301e+01 3.692444469022620268e+01
4.315735759153521478e+00 3.139397064716283836e+01
1.092391675527800565e+01 4.161796800500862048e+01
2.809084367815906447e+01 2.589545082848563951e+01
3.034241710702174188e+01 1.813669530779712247e+01
1.881386250399302540e+01 3.826762159189007662e+01
1.871853911149442240e+01 1.347173938995705988e+01
4.145535930371765687e+01 4.161456782709272773e+01
2.165588361729819056e+01 2.701092972528207525e+01
4.308838670517793901e+01 3.250102642656293028e+01
1.828003209939807761e+01 2.150592491382749571e+01
4.590532876481354663e+01 3.434332593971597625e+00
2.805037341389908079e+01 4.586488601109741658e+00
2.181516424579573510e+01 3.030257702640533513e+00
2.459425914547131953e+01 3.413682717013558232e+01
3.184767806832536241e+00 1.556881291565355241e+01
9.381928071949541703e+00 9.487421207444942439e+00
2.190111448772590208e+01 3.269994703101777844e+01
4.223032902149484613e+01 1.453842276021622126e+01
1.515947011408497147e+01 2.702207894312922321e+01
3.602134253403588815e+01 2.867359653386321039e+00
2.670832879930267723e+01 3.101777408149781579e+01
6.547513037277783443e-01 2.575739319178683218e+01
