# turbineX, turbineY
2.368679311081911365e+01 1.646059212842481756e+01
1.673046228798685675e+01 4.314455212507879445e+00
4.324084851576668598e+01 4.321524651132524042e+01
3.958890585567161224e+01 1.561587644531893204e+01
8.146571515204211522e+00 3.815531590224547642e+01
4.337496496424805059e+01 1.864130800530329424e+01
3.826733699062643268e+01 9.685009524550917348e+00
1.554315542299832842e+01 3.698110810085382383e+01
4.159044866879631286e+01 4.481855280323258484e+01
1.621500622404248659e+01 1.905829064560295905e+01
3.417786624999123291e+01 6.056925864215908284e+00
2.214182613848395675e+01 3.049267241105041393e+01
4.166843369963313393e+01 1.361298024038832821e+01
9.516300210250904001e+00 9.501237334680144642e+00
1.905447308080876567e+01 9.445561767657299157e+00
8.432468311625196833e+00 2.698218975184258994e+01
5.107599427416407423e+01 1.414414001976379964e+01
2.697595599712595771e+01 4.732459452195158178e+01
5.315376000464500805e+01 4.296189656891778341e+00
1.179839229388093180e+01 3.469596785190867649e+01
1.389994243866416390e+01 1.407021528329578963e+01
4.446392700010498800e+01 1.268702544343890892e+01
5.627792214531380921e+01 1.793577321390368695e+01
5.194597218132154381e+01 1.884041604432977479e+01
3.613032161298463762e+01 2.010685549312250231e+01
4.177877852650178880e+01 8.643999077379682205e+00
6.450210408540033136e+00 3.287700416344598864e+01
2.776946794404608454e+01 1.563904201324296039e+01
4.622686515030197008e+00 2.741424914024910464e+01
3.848991972472310863e+01 1.814223571391840295e+01
2.066659837661068977e+01 3.068229065967071989e+01
1.024869216990774490e+01 1.440696987670668783e+01
1.278284649357173564e+00 2.510863502666601121e+01
2.928483713228462904e+01 2.827835756662366862e+01
8.468899602387544689e+00 3.633329144494999241e+01
4.787064943030201647e+01 3.006891607616146800e+01
5.122079371285193083e+00 2.055157238578286893e+01
2.131868414387145805e+01 1.087235755016385852e+01
1.775496490018560536e+01 4.212219528907085397e+00
2.093709940167645911e+01 2.186714783632287151e+01
1.269713137021313365e+01 8.367275228960115996e+00
1.684348258033984891e+01 1.710130105765007613e+01
3.312755157141018003e+01 1.175879480463365567e+01
4.713100700004441279e+01 2.332628022191337536e+01
4.771136507147041073e+01 2.579172079357433134e+01
4.158549340550585782e+01 1.587634217008281823e+01
5.549186621935166386e+01 9.450728825063629657e+00
3.261691303411054577e+01 3.683173591427293303e+01
4.484402661733142281e+00 1.303411824177752010e+01
4.154593692074272582e+01 2.381482005448022932e+01
4.486391022674369822e+01 9.349095930767607143e+00
2.353377346605254417e+01 1.345195953676924816e+01
1.291642485022548570e+01 3.557867159775815935e+01
4.004951916590695760e+01 2.379635933034274586e+01
2.177182876176648563e+01 4.319240942440492503e+00
1.222917684168394103e+01 2.837594320369401046e+01
2.989397838924173989e+00 2.827157026252968919e+01
1.830468122788957785e+01 7.206796627264067112e+00
8.600634547032569799e+00 8.156124856355186026e+00
1.180749868708010020e+01 2.601008503324077736e+01
