# turbineX, turbineY
1.899094021056265191e+01 3.367899454723374220e+01
1.948281674002638653e+01 1.730566540493079941e+01
3.224698184132458323e+01 1.034484041071578542e+00
1.883533104207059949e+01 4.458622730636887965e+00
4.570193443529458222e+01 2.345098142828686250e+01
1.693885730253706612e+01 1.202920515948261837e+01
2.089682000312566146e+01 2.942599913468860251e+01
2.829664050994437474e+01 1.083109948385273569e+01
2.091825502902777600e+01 4.576370892403533475e+01
5.591042835045171699e+01 9.003921909730296491e+00
2.412448188902660107e+01 2.440155420328601821e+01
2.247179822012511607e+01 1.126690777258247955e+01
3.545394880342934840e+01 3.194719958393765769e+00
4.317834814383165565e+01 2.988018603509747706e+01
5.201177389139110119e+01 3.283792464135927247e+01
3.880461562090383865e+01 2.715371558065003654e+01
1.844557277385010607e+01 6.290882759819417025e+00
1.828151845299541023e+01 1.563243188176669562e+01
3.370047906269090987e+01 1.274783808837952392e+01
5.269395181594786948e+01 2.467751322733451502e+01
2.333040227018168977e+01 1.014160148946910134e+01
9.889439083794609786e+00 3.305624108514931692e+01
2.610774018312815770e+01 8.546573899254067186e+00
5.733260955862931496e+01 1.208296682267241451e+01
3.733639372281162139e+01 2.685403967249256496e+01
4.975184282232367394e+01 3.675858819846958880e+01
3.532584404505396947e+01 3.549877925927625455e+01
4.296835872804086875e+01 1.930514899324134248e+01
2.538420858295749483e+01 4.305453556613939980e+01
5.395947950517926017e+01 1.039794658889111467e+01
2.186462054174118208e+01 8.489595005523767668e+00
2.177355647771452496e+01 3.024359769606645543e+01
1.317346520503481067e+01 2.630847262532428132e+01
4.169618286215904845e+01 3.644470873884405648e+01
2.289629878123026430e+00 2.957404835413965927e+01
2.786875196765585017e+01 3.013317453237846877e+01
2.939556554282597745e+01 1.169346668437275127e+01
5.323142517554488506e+01 1.803514947643304467e+01
2.823169673340161623e+01 1.466794031602559389e+00
8.324813040461442881e+00 3.059657589914930398e+01
5.759164821001023427e+01 1.584348870782507035e+01
5.471338788076322857e+01 1.691449135210997667e+01
1.458562279889478575e+01 2.124793451123472465e+01
2.093708862637275736e+00 2.211516364783027200e+01
2.582316436742618748e+01 4.730130002284964519e+01
5.155052045710415598e+01 3.058368252080772365e+01
4.268535787719376629e+01 3.711807876169269349e+01
1.443461098312454638e+01 1.105858172019372709e+01
1.323235466539239269e+01 3.209368489619880194e+01
4.100057658552969286e+01 3.802674897347775307e+00
4.353523118992389129e+01 5.338632984855575359e+00
4.973711399705533154e+01 1.266877664761643274e+01
4.223725837975331387e+01 1.312501543252423630e+01
1.455798200032148415e+01 3.250264009374635776e+01
1.099847322404656857e+01 1.780421610603771398e+01
7.843457778756906862e+00 2.219729114772319534e+01
5.497961387595868388e+01 1.402260563343368460e+01
3.191656772134180642e+01 2.804989646932709579e+00
5.176940450900455915e+01 3.474918270750569604e+01
4.942733080057535489e+01 1.726805904215556353e+01
