# turbineX, turbineY
4.516664279882473920e+01 2.063804032772999619e+01
3.135963690048528818e+01 3.593702065964586012e+01
5.022614126102980947e+01 2.936566454266109005e+01
1.938726754481970005e+01 4.088096530021581287e+01
2.691743089353359508e+01 4.287635292443311386e+01
2.665391182823773164e+01 2.572838185157889423e+00
5.666760178106967771e+01 1.036196844520559956e+01
5.407482122113824374e+01 4.056999127540342087e+00
3.248548302256635623e+01 2.948155569209522042e+01
5.499566204472598940e+01 2.610068384589846957e+01
1.019366586767869398e+00 2.087636050290250367e+01
3.900980658415485891e+01 1.128027202829392728e+01
4.754554756189142495e+01 2.469457034528128503e+01
6.215260762542560435e+00 2.131897413434519351e+01
5.678562178682818740e+01 2.191340900230327549e+01
3.462127161108848661e+00 3.197597951275999506e+01
2.225773376449392416e+01 3.442854161449636052e+01
5.794957165218916373e+01 1.935163043751938972e+01
4.241894842079877037e+01 3.052552605962564414e+01
3.619036425251964317e+01 4.245850541606652939e+01
3.437548575216290914e+01 1.717562830101379845e+01
4.353077238524624448e+01 6.708027296709330400e+00
1.580813166792152380e+01 2.627407947395442989e+01
4.213551537685871295e+01 1.463561074360755754e+01
2.172079881545279534e+01 4.031479323865976028e+01
9.668492432113739099e+00 1.401746837237258170e+01
2.225933386905446554e+01 4.618474364150560518e+01
1.265878300807131396e+01 1.030759180934438035e+01
3.279790252778506954e+01 1.063424805144274643e+01
3.670870593057888698e+01 1.548923902204939473e+01
2.875584547271795799e+01 2.818976931983304013e+01
1.940250578987525287e+01 9.418400291506205946e+00
8.021799753596678073e+00 3.721924110618274995e+01
4.332877605424522471e+01 2.241401992620665595e+01
3.556165171754475551e+01 1.580187007509196917e+01
1.839099600384555089e+01 3.121824463419483209e+01
3.167519389000068486e+01 3.394560567453486044e+01
4.400664863101711433e+01 1.635463333006563147e+01
1.079606305494067797e+01 1.029155263015264765e+01
5.421796926474284817e+01 2.059361772988879835e+01
3.824289474157193069e+01 1.037893709434859701e+01
2.470269656106889045e+01 3.675593913793224310e+00
1.638955223781169224e+01 1.461901009555340281e+01
4.786197977054762021e+01 2.246191875509641278e+01
2.185148410052122969e+01 3.616249373415404023e+01
5.399098528331298041e+01 1.906319341172333992e+01
1.072146596026318832e+01 6.930235671457201541e+00
2.907198063338131533e+01 3.244930407945214768e+01
3.478933287552252551e+01 3.997136365340738706e+01
5.796501307142249004e+01 9.532250391524424771e+00
3.136220499489651203e+01 8.972746331180461610e+00
4.846297559843414859e+01 4.987818410989293127e+00
2.673682473862350051e+01 2.427210150854553206e+01
2.076315129585862351e+01 3.882649631415763736e+01
2.170415018801403662e+01 2.101949118692756713e+01
5.153622912937895251e+01 3.197454510862474919e+01
3.761507810660938844e+01 6.036961966937143487e+00
2.513241741297207454e+01 1.170043266277030547e+01
3.168055310490415266e+01 1.338865978145288160e+01
1.577647342487900595e+01 1.925809917126305848e+01
