# turbineX, turbineY
3.941308883609924862e+01 8.934963330019657590e+00
2.866551371468073128e+01 1.325861497650604726e+01
2.687702689888302388e+01 2.134473009911471308e+01
3.407813268469745083e+01 2.811545206329378033e+01
3.616999816827318881e+01 4.612348155963995566e+01
4.849373539548925294e+01 1.690699730643043708e+01
2.959899951674083241e+01 4.520947019430691682e+01
1.450610569628605973e+01 1.158377100896277057e+01
3.115949987235483576e+01 9.216785164032042843e+00
3.718691909210227919e+01 2.945585613012356774e+00
2.867009992693190412e+01 2.971116974787345910e+01
5.474328265940923366e+00 3.114802032677711807e+01
4.363998488755350991e+01 2.252560267921695569e+01
2.465061722575601166e+01 1.687160439355721309e+01
2.886186419322895702e+01 4.533647659113656303e+00
2.531322266233373952e+01 1.253823987441796994e+01
2.164792640579534222e+01 3.917507196110570078e+01
1.206838429932246193e+01 9.680306544891269738e+00
5.867977003456370255e+01 2.074851983044721138e+01
2.761397267021370183e+01 7.859656176301707653e+00
2.967658159611480784e+01 3.080570008277821970e+01
4.092263635536441768e+01 4.036473586391566926e+01
3.693890329634578507e+01 1.723061248631800169e+01
3.088973756974089468e+01 3.826275498842662870e+01
5.673208397037318207e+01 7.765271111631987466e+00
5.189565189290546954e+01 2.955927842732335264e+01
4.581629880115679754e+01 3.239646036350151093e+01
4.889331016410626773e+01 1.549634251375581506e+01
4.181246440157572408e+01 4.535633069274550166e+01
5.297587898146637286e+01 2.740381025114915658e+01
3.115368795214361697e+01 6.269001250421097460e+00
3.695665155672888602e+01 2.419636846635601302e+01
1.857133825095207413e+01 2.521565820170503969e+01
4.773551489973998940e+01 1.457634134164214323e+01
4.584630400379241166e+01 5.275021185231715926e+00
3.195292170143864752e+01 5.120620829564364485e+00
3.348823661429326393e+01 3.415796029089217711e+01
2.451513309542404073e+01 9.518907033165209697e+00
4.723450375789957434e+01 4.214333018212465731e+01
2.979604183045998411e+01 1.779083632130659254e+01
4.367965864516688868e+01 4.113396852455122144e+01
1.159111952308783700e+01 2.417936594975230946e+01
3.498993187992694942e+01 1.890644074145494713e+01
3.822628281471496337e+01 1.264345471323908399e+01
4.586197746143059817e+01 2.763724863592416270e+01
2.481897420068711924e+01 3.408011257046452869e+01
5.264880132680336544e+01 8.302663354084200975e+00
2.308176130425500361e+01 1.881377561234129558e+01
4.001683302953689747e+01 4.114154887131522997e+01
1.797048101949571475e+01 1.018014306161900429e+01
1.624494662927758526e+01 5.020519649353375691e+00
3.896496322180857419e+01 3.129203156871199809e+01
1.324695298979761660e+01 3.727890609332171579e+01
5.853463964808473463e+01 2.325273963404111299e+01
1.788926130298072792e+01 4.179415654304668237e+01
4.316416152003101558e+01 1.632507029655410946e+01
3.813974423284738435e+01 3.992054914813147093e+01
1.749359175409982470e+01 2.335335776939880503e+01
1.878080328133136589e+01 2.881098010541837340e+01
2.285107925125026185e+01 1.602094012156275227e+01
