# turbineX, turbineY
5.044305936674293633e+01 3.370392285303466196e+01
3.711837531326081319e+01 2.313182698206465915e+01
1.843042279038360576e+01 1.769551556114175384e+01
4.713869330473739439e+01 2.241942963984323711e+01
2.702991780437853819e+01 1.488014779821920897e+01
2.196042039629306686e+01 3.031206426297835765e+00
3.908706530420952419e+01 3.177241210084716982e+01
5.902858164113521156e+01 1.948616451356333101e+01
4.115089198201734177e+01 1.492370608889961225e+01
3.158180567096807323e+01 3.462160130936462821e+01
4.242454611552317800e+01 2.323366749614235971e+01
3.282578086554620711e+01 3.558852416492988624e+01
4.414999832194769880e+01 2.975878153149874450e+01
2.372217722522656302e+01 4.599537572335324143e+01
1.618192122695309365e+01 2.801351073757941279e+01
6.006165159349336591e+01 1.702230405909362076e+01
3.812366686192955001e+01 1.938360416750740711e+01
1.830467082240274124e+01 3.862877964825329258e+01
4.051354449472240304e+01 1.102313265777538120e+01
6.987913616884478429e+00 3.188215563052504109e+01
5.293786387441241459e+01 1.472354272510191286e+01
1.436971530086582050e+01 2.579024674820436758e+01
2.926342204145570847e+01 1.759324404204286196e+01
2.952586429992415518e+01 3.101244694474716468e+01
2.597785225421741373e+01 3.642998055325558937e+01
5.794119451274699628e+01 1.021757612004949500e+01
3.308466618033116902e+01 4.526497843376718322e+01
1.426189241893362158e+01 4.028374204141752557e+01
3.970608574996283835e+01 1.277467886926030971e+01
1.978286416880549581e+01 9.358462999454296494e+00
1.948429574259247943e+01 7.584878111154766955e+00
5.448514386270786503e+01 3.045015990734363598e+01
3.454247929472970213e+01 4.527018029194447735e+00
4.284694624364566096e+01 3.485013176115634081e+01
2.455190174758400445e+01 4.075251791085998576e+01
1.673541054988070798e+01 3.945705366353510612e+01
3.325171634700162571e+01 3.077978105585534507e+01
6.319059300873596463e+00 9.776879775270488793e+00
3.004121303861725067e+01 1.204862066151612332e+01
3.580370509552510239e+00 2.118798052770537055e+01
3.817760630572564651e+01 5.966166468318363947e+00
4.432281109016818377e+00 1.327374026667713380e+01
1.843038112827206021e+01 2.402962463085938083e+01
4.665312224226100568e+01 1.955861007338061697e+01
2.984963618959683274e+01 4.646803413048394304e+01
2.827374673012772455e+00 2.609248983940496913e+01
3.441194243093341498e+01 1.362399544596958734e+01
2.949379550039595443e+01 3.898685139292950907e+01
4.589201548011276799e+01 1.149968628049991182e+01
5.188464247287078024e+01 2.270751940253141399e+01
2.801380856681671006e+01 3.690779046400896135e+01
1.586808812303488025e+01 2.200889465696381819e+01
2.413423777239277257e+01 2.862387205223936348e+01
6.690139518189729628e+00 3.026414677419002075e+01
4.358331238741199343e+01 3.747774267714525820e+01
5.530933696231787877e+01 2.122883736616191186e+01
3.149321500186145428e+01 3.986993788533877847e+01
1.161254311066366185e+01 2.472613688034901003e+01
1.216761057956176906e+01 4.003974289813142207e+01
5.452386772892314326e+01 8.111772845015977396e+00
