# turbineX, turbineY
1.877492579748541601e+01 1.569715090453891548e+01
5.126998512051098089e+01 6.131371949879692806e+00
2.526690522461753474e+01 4.145214996691792919e+01
3.180135176854091128e+01 7.500091305339390502e+00
1.942119929864937689e+01 6.578539441900889351e+00
3.506745178620175807e+01 4.387936210774147128e+01
3.962510731119317597e+01 6.736524344601432901e+00
2.602347911587616380e+01 2.636673787077703057e+00
3.548626706529707775e+01 3.757547682433558744e+00
3.991252785282317461e+01 1.560051616713075795e+01
2.565271899493264485e+01 3.367389851145624391e+01
2.455957290105472879e+01 3.289739690914640136e+00
2.766330906161552505e+01 4.470927227930392434e+01
2.261755771272101256e+01 2.858197137821496625e+01
5.750593733878720570e+01 2.330155803687828353e+01
2.225137619573158787e+01 2.701591840438319991e+01
1.979070208215117077e+01 9.170409503898582670e+00
9.643720914283097301e+00 1.363226941879472953e+01
2.373058217325380070e+01 3.443460574924699813e+01
4.925433394017572653e+01 3.434192467638314383e+01
3.144928680925713138e+01 4.658770098019452632e+01
7.873647514895576016e+00 1.938613247005067208e+01
3.456954597837580678e+01 1.958755566684107663e+01
4.193513373831510194e+01 2.343578620601214979e+01
5.136870986633930158e-01 1.572544921392801243e+01
3.470803755256419265e+01 4.535848079009193867e+01
3.364796966569416270e+01 4.448926521580839122e+00
2.640103340621093508e+01 1.436970492043918490e+01
5.326648551533084941e+01 1.642852283280093317e+01
3.898041971387344518e+01 2.956212968495497506e+01
4.736202753604838733e+01 4.576649322771688233e+00
4.705226283675578003e+01 1.829425166950785098e+01
1.814349970925385236e+01 1.043068825573683789e+01
7.234506797393211563e+00 1.840658405968343203e+01
5.862464836967937032e+01 1.334693043685045311e+01
4.106315790178707914e+01 2.526483084093794673e+01
3.918933033023041901e+01 1.261172623031712980e+01
4.946764562107163954e+01 2.874591110351852308e+01
4.105495767953473063e+01 1.603699198543529647e+01
2.489647048460500756e+01 2.997556881205500900e+01
3.135005060208278493e+01 4.246450350567642573e+01
4.132480465612923837e+01 4.615178983374720190e+01
1.368395372460735793e+01 3.377901631729385201e+01
5.375640833921426065e+01 2.940281906749970631e+01
1.284712471016295510e+01 5.827485401781410168e+00
1.063797155966859620e+01 1.205793159984520102e+01
3.782693818606759351e+01 1.583944154351910960e+01
3.486142547414884518e+01 1.251790568014518534e+01
3.611193673156206785e+01 1.740066851141563786e+00
8.540550288627610342e+00 1.770682249365829009e+01
4.047132297995297279e+01 2.581315841263582822e+00
3.648816768472228489e+01 1.943545940668866834e+01
4.070449074704548309e+01 3.780237195701742792e+01
1.424909678741374286e+01 5.930670008443220453e+00
2.021331120287202765e+01 3.597446329275254584e+01
4.461198798687427569e+01 4.084420878005956723e+01
3.934831452743895142e+01 2.243595026863295061e+01
4.131856907537228096e+01 4.546166383824499668e+00
1.271053408478489644e+01 2.087223263173522270e+01
3.968641546011794929e+01 1.901132817622077198e+01
