# turbineX, turbineY
1.620674376790242732e+01 1.879664398100673139e+01
5.082193546331918554e+01 6.883192374051557927e+00
1.412957123077458732e+01 1.393161508133947812e+01
3.341480504901223059e-01 1.775341474813832221e+01
5.148727455478320891e+00 2.588187022985281516e+01
3.411408563041862152e+01 4.456063957093598304e+01
4.063779511064412731e+01 1.731901229701268363e+00
6.811809097387095058e+00 2.666871247284848323e+01
4.849908771951751163e+01 3.912009097713546169e+01
2.981978226623396466e+01 1.456218721756166090e+01
2.624545666230434904e+01 3.466510547213995608e+01
1.318057552919006525e+01 1.561080552987630554e+01
2.767439069701750753e+01 2.034357604831446409e+01
4.215444135969937633e+01 8.101983568686421222e+00
5.796725318410447159e+01 2.151558729803532444e+01
4.991955616020759834e+01 2.744667088808503763e+01
1.683793176200094610e+00 1.839662830656496340e+01
5.579236925153698223e+01 1.361736678649142540e+01
4.062371432329931764e+01 5.943360448679284147e+00
2.614261736330406194e+01 4.079610706103269990e+01
5.231402410951644555e+01 8.874244500905939859e+00
3.916448648849605974e+01 2.290984016042507321e+01
2.234905458250169374e+01 5.135799181228417609e+00
1.554670198679080784e+01 8.761639690913138878e+00
1.784462008103409758e+01 2.303330870112038653e+01
2.661706812191674132e+01 2.798294085048983248e+01
5.299086511667663757e+01 2.969378663355295345e+01
3.749013510860930154e+01 4.463190025089458146e+01
7.200884211765595566e+00 2.495602076018962023e+01
2.814759681495066701e+01 2.712404855252266245e+01
1.327340637072190077e+01 3.850757851230408590e+01
1.966026288533004163e+01 1.506235378074184972e+01
3.212062511905472917e+01 3.581187959692890388e+01
2.505917058316975243e+01 3.757253523059942779e+01
2.335941595523659586e+01 4.703368270910157634e+00
1.660965065851171119e+01 4.146909693474608360e+01
3.840732140740469447e+01 4.160503401793024914e+00
2.596549395587923215e+01 3.041218266918878754e+01
2.816158095258513328e+01 1.609489491733781108e+01
7.083617542789039101e-01 1.338897183642015953e+01
3.269253253839714546e+01 3.928341137916556391e+01
1.854873726669256939e+01 2.030716047879310082e+01
5.293500625500413115e+00 3.531963441804863635e+01
4.558907154347009794e+01 2.688191241946802990e+01
3.319471736730268674e+01 2.330889213739611066e+01
3.494767036017292128e+01 4.588307710583369214e+01
3.905944503877545060e+01 6.474462065342829753e+00
3.449521073748893230e+01 3.649984015911246615e+01
2.266190585837997418e+01 3.718368894961948001e+01
1.564747429839694881e+01 1.189200660327890091e+01
2.344135671812022093e+00 2.868143778597187676e+01
3.685868831070068552e+01 2.501169772414609582e+01
4.225545763182545045e+01 4.386755350503058537e+01
4.900709203678363224e+01 3.048312249521058703e+01
4.610039381911779088e+01 5.267301281044014516e+00
4.328010329084272456e+01 2.166740808916067351e+01
1.370568331079124746e+01 2.630937811996166786e+01
3.476230292858303983e+01 2.575425683205946115e+01
2.598180101653315432e+01 3.842153414568424807e+01
2.659586155512328176e+01 3.245823788143640343e+01
