# turbineX, turbineY
3.760611655126649566e+01 3.177350810675127235e+01
3.772666010239510825e+01 2.006101537968102733e+01
7.054255094766849865e+00 3.353930567440111332e+01
2.727752005057908935e+00 1.785150853142052796e+01
9.621550351184323446e+00 8.093665183561734366e+00
4.270134896870396091e+01 7.758052849751567059e+00
1.866191321971028216e+01 2.689836306809741018e+01
3.525976806755222981e+01 6.390963626885324267e+00
4.754337782108882493e+01 6.917095688104692996e+00
1.324767899280185190e+01 1.593338868916672446e+01
1.975142471544301870e+01 3.377620413919292730e+01
3.992058194100357582e+01 2.600987370027991119e+01
2.907482670435745220e+01 4.366418237583664563e+01
2.762667122557978772e+01 3.437884392174028392e+01
4.897044260087815815e+01 3.634767219801095450e+01
3.747437171761140551e+00 1.654906925630677961e+01
4.546428776615151435e+01 2.802108140237242040e+01
1.136917511815231130e+01 1.708863149418599647e+01
5.716507773167730733e+01 1.356348837218273573e+01
4.772233300844929715e+01 3.778063288561931188e+01
4.359991461708319349e+01 4.489595938758671423e+01
1.778937590435655025e+01 3.967864519027079240e+01
9.326485841030875079e+00 2.794460515150124280e+01
2.414163103219766882e+01 2.985612768528256922e+01
2.712971794009709470e+01 2.322407858959722304e+01
3.890634341242260064e+01 3.789554879338827931e+01
3.341181673286614284e+01 2.625246866796334189e+01
2.881908723882693835e+01 4.973494000633023049e+00
4.146534049409738998e+01 3.893395422451918364e+01
2.613507026255496157e+01 3.655316105137153215e+01
3.939692163308803430e+01 3.593093681857586574e+01
5.002428803136532309e+01 3.363043785211136338e+01
3.148308692447757196e+01 1.469240053976938043e+01
5.176759395521908225e-01 1.715179634822570165e+01
5.723225117169052822e+01 1.808406358340889852e+01
2.393536587731174237e+01 4.728873578133886468e+01
1.761665574187397354e+01 3.836559959562967492e+01
2.030268452896266496e+01 1.358018390259722175e+01
4.904636336504501770e+01 4.357011064847457149e+00
3.997484677598509961e+01 2.973013544452572177e+01
2.212726824862904706e+01 1.658330105414933087e+01
2.713414744105994103e+01 7.507232674772069458e+00
2.448777453985364971e+01 1.323182919657198831e+01
3.024539823655356940e+01 2.590525138144560202e+01
4.765616370095944632e+01 1.609459097539544814e+01
4.618704345526366239e+01 1.610487847249310533e+01
1.124001747455087141e+01 1.061241212359699837e+01
5.404018916031452591e+01 5.630823309973902013e+00
3.596829650566685643e+01 1.523436813213193020e+01
5.882477600893613356e+01 1.084269308708253199e+01
3.415397368169768555e+01 4.528254766843333101e+01
3.498350550517326241e+00 1.963719945819257617e+01
1.319200332270441400e+01 3.270443062931811085e+01
7.003332734606887655e+00 1.869881806066271324e+01
2.167811357383326509e+01 2.762842628881247720e+01
4.086050665358356326e+01 4.681088835524484182e+00
4.397395121948107288e+01 9.556916199151974212e+00
4.891906742568694000e+01 2.768829028788919189e+01
5.788058338046931262e+00 1.614062708742269336e+01
5.046323638383024957e+01 1.975804835261127934e+01
