# turbineX, turbineY
1.365517660724269788e+01 6.974787915556120765e+00
1.556100314955898956e+00 2.135445738785299596e+01
2.943102507421695080e+01 6.741723346749284751e+00
3.076203528197800097e+01 6.740233434872746621e+00
1.771471464913368976e+01 1.088301634617150349e+01
4.844114476249382051e+01 1.201704299231719908e+01
6.330702931250586474e+00 1.328112259810108142e+01
1.551244956533565222e+01 3.578810138762077031e+01
3.510338656378374367e+01 3.818865450463793820e+01
2.229776562408832419e+01 3.316398309481728290e+01
4.128016128497040427e+01 2.845711570325780038e+00
2.208716011233419607e+01 3.832094959867697526e+01
2.941776145619938276e+01 1.040776966581151086e+01
2.897637296366919912e+01 3.181936851486512552e+01
2.608335207883326845e+01 6.695205374233017537e+00
2.699892025386568406e+01 4.612651913725834163e+01
4.575635971756959464e+01 2.009090047996965112e+01
3.697057511392167584e+01 3.556897965926816507e+00
3.821198759321492133e+01 2.963854110267302389e+01
2.175710572367933793e+01 8.978528566413158885e+00
3.596724292335373718e+01 1.188789778291902088e+01
3.198662469915362294e+01 2.339442622612083866e+01
4.168050132992316748e+01 1.497968648791691670e+01
5.558511599812440807e+01 8.551234709299567527e+00
4.574851564912487589e+01 1.203854891305581631e+01
4.749842595629941044e+00 3.428898094199762880e+01
2.453991618715709677e+01 3.581878750397377242e+00
1.212136013974643944e+01 2.823198007674792009e+01
2.257483439538509984e+01 4.618545416063594189e+01
5.110260862929899872e+01 2.297505472580248664e+01
3.906265497548341870e+01 4.372673437587879874e+01
5.203731981675448282e+01 4.642850746801117978e+00
2.595407258375516335e+01 4.265795455070808373e+01
1.934429988357952013e+01 4.543064241246275259e+01
5.484246897701846990e+01 1.980467766494041726e+01
2.354438021826163663e+01 1.156588242957526980e+01
4.246699713504342810e+01 3.081888382870649679e+01
4.318132649470632600e+01 1.418428945518813933e+01
4.743807580011084468e+01 2.878027807246318659e+01
1.919144884828148889e+01 4.185455918255154728e+01
2.266100280426447711e+01 1.316133558131778614e+01
4.241402986668451724e+00 2.627102452844429692e+01
6.351995976300297109e+00 1.069774971350541293e+01
4.160561908896630712e+01 3.668765064865144865e-01
3.245069504040282737e+01 7.608616785573682151e+00
1.294456209769014166e+01 2.599208262735702490e+01
2.588096132389581072e+01 2.471022455474047064e+01
4.444933839618293803e+01 1.198972367207299961e+01
4.090045150597121904e+01 4.575063720677791324e+00
1.956209091415541934e+01 2.242404249641851877e+01
1.831942704844828285e+01 2.241053682685495119e+01
1.751088149351918943e+01 2.809893728855647055e+01
4.237364952426126763e+01 2.432068335066625053e+01
3.608950427826644614e+01 3.087636084095007760e+01
3.356415100981515565e+01 4.524187345783595049e+01
1.523509833618585141e+01 2.582026330464264419e+01
5.835877624452190560e+01 1.557721278114936680e+01
1.995979506138139570e+01 2.614610989646510575e+01
1.544263825686682345e+01 1.175255543126737123e+01
1.766039393479696074e+01 1.527835428098800108e+01
