# turbineX, turbineY
5.408044340645044201e+01 2.170967285095613875e+01
2.832009914187890942e+01 2.657250528712006599e+01
5.740801951171143713e+01 9.907977133908250522e+00
7.949266243618597017e+00 2.060406162011170039e+01
4.350837146497725882e+01 4.083666391615504665e+01
3.313193139768252138e+01 3.160382496867961777e+01
3.775675128436398520e+00 1.289494386289914019e+01
4.137546752160131547e+01 1.747744071104798991e+01
3.970666086249887883e+01 9.424688721332616481e+00
1.048662518124465848e+01 1.048736184681489547e+01
3.508349458072982152e+00 1.535388007171259162e+01
3.146209888678002287e+01 4.442583336703484065e+01
3.418081188409781390e+01 1.075329756945017046e+01
2.121738760513817468e+01 2.204011290362919340e+01
5.029949628268766304e+01 2.519983685915190108e+01
1.656020066250186673e+01 1.139002203348838904e+01
3.550321079653443945e+01 5.810377949590911584e+00
4.932269315192025516e+01 1.519536536834612228e+01
5.782777198334739666e+01 1.821817218641981384e+01
2.640418519359231908e+01 1.010112298482956916e+01
2.463892871887813385e+01 7.283118767400272198e+00
2.841172889182021777e+01 1.323557794259925302e+01
4.015901705747241834e+01 4.464353956639074283e+01
2.161433005101206817e+01 3.225173485057303679e+01
8.372569897402311057e+00 3.503838545252138914e+01
3.608165597736108055e+01 1.564753779249873356e+00
4.464535560918525192e+01 1.371196415556761927e+01
2.952046971415041021e+00 1.377662485410900572e+01
2.879262106251103503e+01 2.382551988989981595e+01
3.224505697496036305e+01 9.090995567973385150e+00
3.945999757457784085e+01 2.462215765912839416e+01
3.048749624274630676e+01 4.662044151652418122e+01
5.555888385143604324e+01 1.039734949376469864e+01
3.549551311782388296e+01 3.300670607164913406e+01
4.270691588727795818e+01 2.970386218257025490e+01
3.208340951868790114e+01 2.589961871786261582e+01
3.249465315803865906e+01 3.353016029159274325e+01
1.972724386010268915e+01 3.035948302191244963e+01
5.332319026926505501e+00 2.104813466963767965e+01
2.908076068642849421e+01 6.965805002131688184e+00
5.305815208487153001e+01 2.815405206417126038e+01
3.750184764742360066e+00 1.070446998214663736e+01
4.223657983500832813e+01 1.495872272399165936e+01
3.872728423493826000e+01 1.263995609057289826e+01
3.660132953214171891e+01 1.583568926766347928e+01
5.516530415241039975e+01 2.365017412987796419e+01
7.333667856474276547e+00 1.510401382512745805e+01
2.061490268429497519e+01 5.406737368882065908e+00
4.087481709380191397e+00 1.813564196218010949e+01
9.462429338417035041e+00 2.015976399250158124e+01
2.824298168175752011e+01 3.638819187018803092e+01
2.637514030566526202e+01 6.704343805442105619e+00
3.178813587862016021e+01 1.710639878707572947e+01
5.540468951431184763e+01 2.609636264924836269e+01
3.836377168410955107e+01 2.032992913789275846e+01
3.925793873810069812e+01 2.981906321495294065e+01
4.591846657594534520e+01 8.335032171065211770e+00
2.867376032546120612e+01 3.951570069142506725e+01
5.627151070066308591e+01 1.614459032500559488e+01
3.428063882960402964e+01 3.817904097105370909e+01
