# turbineX, turbineY
3.762720881338755419e+01 2.239496078703363224e+01
5.078841690732379277e+01 1.606915270301604082e+00
5.513126461171388826e+01 2.806614975944729196e+01
1.248493928169926193e+01 2.995808698405429027e+01
9.804978164348428393e+00 1.766112736909703074e+01
4.767378881334272478e+01 3.819905960745288098e+01
4.087730067790342048e+01 2.149479062178349942e+00
5.322358330319479691e+00 3.054010532056519622e+01
2.597290301030469095e+01 3.389321500608077908e+00
2.197816434538352937e+01 7.724291841140065173e+00
2.003577091461611204e+01 2.929856057516066059e+01
1.373745816297948252e+01 2.065711627766925673e+01
1.549666037861044288e+01 1.226329826761359065e+01
4.503856026216831765e+01 8.673600335954940732e+00
7.329430356556405624e-01 2.734361899297663356e+01
5.896139471780529817e+01 2.046875835160834356e+01
2.218058891068800875e+01 4.317962968527724854e+01
4.878101588100862784e+01 1.387713257447706816e+01
2.526194823765104758e+01 4.517103591949057062e+01
5.666576316708335526e+01 1.745677004430391221e+01
2.417328263785712039e+01 3.158526573471381127e+01
4.119152642196331726e+01 2.679868817546016402e+01
1.572740478061179559e+01 4.298446760565425961e+01
9.498899466723390361e+00 1.870794973114193027e+01
2.386793398173109892e+01 2.521191718291647899e+00
4.787220654490986327e+00 1.307521960610214329e+01
5.338950272821865894e+01 2.984911596452592875e+01
3.987539487257386384e+01 2.217483712181618216e+01
3.990272973862489181e+01 1.506069585648292275e+01
4.572562947272082567e+01 3.183079921120984324e+01
5.205381113148369820e+01 3.352122691055446069e+01
3.419135985331747207e+01 2.242641666158070279e+01
3.660266295307345530e+01 8.925803179145630040e+00
2.217531943878822176e+01 1.593359978820776313e+01
5.838140250622825533e+01 1.207282910215199756e+01
8.538109315587142589e+00 1.908754256440806074e+01
5.387433124490021186e+01 2.892050952878498293e+01
2.392415258109617682e+01 1.992235415485932748e+01
1.785115613452860472e+01 2.385319030394137485e+01
3.472253013045087044e+01 4.059489153216601309e+00
4.127246352078886105e+01 3.831117115349777436e+01
1.589456360428346215e+01 1.959023990474589283e+01
2.195785149656169111e+01 3.932957923227657204e+01
2.044134552148344497e+01 3.813519453639794676e+01
4.516499368648742063e+01 3.475236721010621466e+01
5.679735520919992098e+01 1.081294384576410827e+01
4.584290776032428028e+01 1.150015061649352432e+01
3.352495448941731127e+01 1.644962249738190252e+01
4.747118945083636277e+01 1.975468299965098851e+01
4.178126288852399028e+01 2.245235282196615856e+01
4.970738053753667884e+01 5.900656504190395779e+00
5.402688877513789834e+01 1.662004626547065911e+01
4.213101131726374149e+01 1.486180468841430447e+01
2.770306928662977697e+01 5.355139490261732860e+00
2.124636092142024069e+01 1.054063716951105789e+01
1.742931263951076915e+01 1.860640944865189184e+01
5.496895153626805808e+01 1.452953126818366414e+01
5.659545977148932394e+01 2.006028124028491533e+01
5.411444164970326653e+00 2.776128079969134177e+01
5.149784877670132488e+01 1.651327207245346074e+01
