# turbineX, turbineY
3.739638919091677849e+01 9.932250632471596452e-01
3.627447439647414029e+01 4.165064018143625901e+01
2.626548511597022895e+01 4.282439905911502365e+00
5.145097722318853073e+01 1.353585566769185888e+01
2.867209370863329809e+01 2.580328738176693193e+01
1.078504068255069370e+01 2.293171866851541907e+01
2.206694790645673976e+01 2.058351747752507777e+01
7.926586897809846377e+00 2.448738163783556487e+01
4.312496497965953068e+01 4.101591226006202362e+01
3.807114880689268688e+01 2.894991751633706301e+01
3.168756967036754801e+01 3.048268994267773380e+01
3.290267674449327018e+01 1.824085685411471758e+01
1.001397855847620022e+01 1.649330943784744363e+01
9.873901103698537796e+00 2.115048032845839288e+01
5.653501450601345368e+01 9.339511398939633224e+00
2.351278199322295137e+01 4.480166119830597182e+01
5.865534338471606901e+01 2.055302723915734830e+01
4.103192622084711161e+01 1.706814140206077690e-01
2.886111784139612979e+01 4.039535021191195341e+01
1.723220616020482510e+01 7.405717115108591209e+00
2.603304596786887970e+01 4.397545126191166531e+01
2.951698481399544249e+01 4.492234919578963570e+01
2.051772004630555202e+01 2.643751210006719887e+01
5.002808549897657286e+01 2.407856445134274637e+01
1.623142675300735860e+01 3.445473075286158604e+01
1.533727002732400457e+01 4.232734613860397133e+01
2.189389864715572287e+01 1.559046089488506581e+01
5.560956229157536512e+01 8.374327492146623086e+00
1.676721407700762256e+01 1.106217696292707231e+01
3.881572686102968817e+01 3.559635440471292611e+01
1.007885897112826967e+01 1.433084455815585656e+01
4.425285161208373097e+01 2.223793013452570833e+01
4.572452888626695966e+01 2.707133224912530522e+01
3.713693858004454995e+01 1.083292223005982358e+01
4.608236487757938704e+01 1.060614909395430061e+01
3.300165492791222022e+01 1.298243711856323124e+01
4.402469516836671914e+01 4.419616634280701817e+01
4.511136271396326691e+01 3.237523671623979027e+01
2.718504734095943220e+01 8.751517736284977644e+00
2.524971851645658916e+01 2.842628908994047521e+01
5.179649195663074579e+00 3.344801607823595191e+01
5.104447243937692669e+00 1.920562175231759738e+01
4.130180747810747022e+01 2.276234801604675795e+01
4.868289221219201579e+01 3.111798612184312063e+01
5.331897430961386419e+01 1.855275566461769188e+01
2.477728264953757531e+01 3.557873341439086801e+01
1.745117892928053749e+01 1.015657337555787088e+01
2.898394225338808994e+01 3.179021628843178249e+01
3.652186703621121922e+01 3.892536663919027262e+01
2.294363281669441079e+01 3.264810354807245574e+01
2.789458117514142188e+00 1.097394477778957977e+01
4.416782628369990249e+01 2.439443219497199067e+01
4.038275211637963480e+01 3.093073616135247761e+01
3.423297465574387388e+01 1.639144682468504399e+01
3.070601877445653116e+01 1.230609145034617491e+01
1.228961432267046305e+01 2.585891710363977580e+01
4.729492143238063306e+01 7.135544888600525937e+00
7.385252228846484357e+00 2.615488708444700094e+01
1.642954601016465332e+01 1.903624962543429788e+01
3.332983841886569820e+01 2.165470864601101297e+01
