# turbineX, turbineY
4.657483023512018150e+01 2.532649261373240535e+01
3.254412578904377540e+01 1.582951218178701325e+01
3.030904005794066691e+01 4.711567318137213789e+01
3.290775495335064704e+01 1.402471031578494909e+01
1.753362396220919806e+01 1.454559184348487477e+01
2.869812626510229592e+01 3.768202285034486465e+01
3.388023877252744143e+01 1.861889498754881300e+00
9.300694876690986490e+00 1.748050875941124005e+01
3.041752504217695474e+01 4.162025325791712760e+01
1.820960919052913685e+00 2.496389885799591113e+01
2.419051891095177353e+01 2.105168595465639925e+01
4.394831115006217459e+01 4.118052922542339900e+01
2.623452511795711928e+00 2.259002929300446283e+01
8.058391864036531516e+00 3.052771491520167757e+01
2.463153979246151692e+01 5.181492985508296734e+00
2.722057502411191265e+01 2.223766482012456080e+01
4.274145342674655978e+01 1.326230068182873723e+01
5.260757903570482341e+00 2.249617096218124956e+01
3.419898498148874211e+01 3.860171854340904929e+01
1.151608967008168705e+01 2.857811653863013746e+01
1.555304536799893889e+01 3.342888913310797960e+01
3.161016676676758408e+01 4.333820023655339071e+01
5.262540792296969272e+01 3.319128839035992229e+01
5.897375346492147941e+01 1.254244960900880734e+01
3.701042059557256181e+01 2.601145169502537868e+01
1.112526697783952123e+01 1.905845476500509861e+01
3.464505258632646445e+01 3.114054445410514660e+01
3.306525947794898457e+01 3.521295550715969114e+01
1.264993540772667657e+01 9.191986529609156520e+00
4.386629172584538594e+01 3.236047409422256038e+01
4.979475028368959499e+01 2.492512087749541649e+01
8.888007639707570462e+00 3.266527542651689942e+01
2.006163575065436788e+01 3.715576709432498603e+01
4.969770732960624571e+01 1.799821159015707650e+01
4.222617463999869614e+01 6.530111603238933249e+00
2.507488250659225315e+01 1.707278311722694397e+01
5.320671253602476725e+01 1.316759817519135289e+01
2.719137953744545300e+01 3.324601550965387275e+01
2.045692149099435397e+01 2.413746885108899320e+01
1.130440853127396394e+01 2.593268691726779451e+01
2.311719540294950903e+01 1.913670182527553720e+01
4.454572915322974325e+01 1.160309508208340556e+00
5.617657775240289908e+01 8.256810544879892078e+00
4.362038327369302237e+01 3.084872011112087620e+01
2.494558576282459939e+01 3.396590358539717869e+01
1.052593220466177293e+01 1.213687684763708141e+01
3.006867114897073634e+01 3.515870197332058922e+01
5.563989089008146038e+01 1.029128750842468776e+01
4.467242377599722758e+00 2.830360249038522369e+01
3.110233044584777673e+01 3.223682170682695158e+01
2.487621948184921550e+01 4.421950804824597014e+01
3.542467755309392174e+01 4.694025990218317013e+00
1.912802675043002054e+01 3.205993779511823050e+01
3.684981037536569914e+01 1.236389020791008431e+00
1.681957455625161657e+01 3.068865704035377462e+01
4.945516229591096646e+01 1.066770238299529971e+01
4.926007714717641051e+01 3.796765995575502473e+01
2.653484477229621419e+01 2.491363167656567867e+01
4.137707351030088887e+01 5.884534794742855013e+00
4.261596245447290698e+01 3.427652978407575546e+01
