# turbineX, turbineY
2.487013710318111137e+00 1.491114952272684846e+01
3.364282617281241983e+01 2.136975489637206493e+01
3.996591699575603229e+01 3.070792919234453322e+01
5.083163409030154511e+00 1.219787393234655504e+01
3.180483439851743555e+01 1.027128063324348872e+01
2.933942709546437300e+01 2.823927632623710338e+01
4.169946644167247030e+01 4.018564805372120929e+01
5.297708555676162234e+01 8.147749651476406285e+00
2.763687244952982347e+00 1.774660430914553899e+01
7.450496258896544433e+00 1.707203084464649123e+01
1.402568489279937225e+01 9.440027063444864197e+00
3.867022309511381195e+01 1.162047385469456806e+01
2.137841209426895261e+01 2.915565258784638303e+01
1.819612362074683176e+01 2.229736141192220344e+01
1.449831189645973595e+01 3.696914076042064323e+01
5.780994923342101544e+01 2.065955109765474873e+01
3.767957442144433600e+01 8.197868741029683548e-01
2.604275458391550302e+01 1.839231796435013067e+01
4.525004981393215786e+01 3.963558318434374428e+01
1.985460346719012037e+01 1.450337960238578283e+01
2.827054685241643028e+01 3.824239164601561924e+01
4.255560944422086322e+01 4.703250717357169819e+00
4.260333526678127214e+01 1.270532652211244695e+01
5.818512627872187437e+01 2.280124678805052696e+01
5.569662806066722993e+01 1.399080732494342705e+01
1.091446701487737236e+01 3.147081197294263077e+01
9.115347498570486096e+00 2.452308607247809746e+01
3.775649734251270928e+01 1.722204020975022587e+01
3.368745596671413267e+01 2.249654347356915451e+01
5.108515497381080195e+01 3.154048740077811885e+01
3.165531323965331545e+00 2.168766753956418114e+01
3.379752405473541899e+01 1.861565661160804197e+01
4.028541722854423313e+01 1.169637648028731114e+01
2.714950527575352268e+01 1.915498634452149673e+01
1.470148029652544075e+01 3.987429529004909767e+01
1.733156709976939069e+01 9.211052580313976890e+00
5.386774302989117302e+01 1.702726848245020363e+01
6.188768853182080143e+00 2.366593764120338150e+01
3.929841377304049388e+01 1.854483512411139845e+00
2.661233794550707632e+00 2.923362327374346847e+01
4.942939765740131719e+01 7.479054921328470940e+00
4.138973478744879486e+01 1.485052793844430497e+01
1.353746898309072222e+01 2.052446616339512175e+01
3.649860900173820966e+01 3.944407933618825912e-01
3.801286568743334016e+01 9.382844357392553292e+00
2.759245564668390926e+01 4.269872116060138723e+01
3.420421539887818341e+01 3.658993663180772415e+01
5.095361249568831852e+01 4.521094659887284095e+00
2.853511657138653135e+01 1.561393169516228863e+00
4.052436467970488820e+01 2.431379344561696687e+00
2.963758259181305377e+01 7.117594171075348974e+00
4.023575346197092983e+01 3.217270901117934301e+01
2.713572206824280286e+01 3.736269795705871388e+01
1.066464242180269650e+01 8.728392557804680152e+00
5.164112782573789673e+01 2.748179880590745938e+01
2.608278590430968435e+01 1.996956732816608593e+01
2.209526761578111831e+01 1.493134410376597998e+01
2.814099175686264331e+01 2.064494378775810191e+01
4.383874586389324435e+01 3.710521772092200621e+01
4.264864449735184593e+01 1.107075939704240675e+01
