# turbineX, turbineY
7.006407179106813210e+00 3.754409860315445968e+01
5.386723772833401114e+01 3.167233287210846626e+01
3.984030835354753464e+01 1.916873514375591725e+01
4.058009960604286448e+01 1.649572623425364526e+01
1.345628525003544951e+01 1.722454235587725435e+01
3.314053186683195040e+00 2.517548579678282650e+01
5.327739831982746921e+01 6.486390914229363425e+00
2.903025373571259138e+01 4.533808130335337694e+01
3.144522431423553854e+01 3.741256312804121364e+01
3.820644693399474079e+01 1.890964778630728205e+01
1.069238735473984825e+01 3.899022302960987219e+01
9.383769028358877051e+00 7.700271183417555676e+00
5.424930829327236381e+01 1.068798095399617054e+01
2.236998349183649992e+01 7.738526425645258833e+00
5.313326449034494914e+01 3.666385209415231827e+00
2.981860577474536100e+01 1.853653958562474502e+00
5.767929230525020046e+00 3.646985262358111868e+01
1.549089461262905232e+01 8.748215913739453953e+00
5.879799080496214003e+01 1.082452112927308363e+01
5.951719212680954385e+00 1.239655109664607302e+01
2.981067467450871433e+01 3.614116748304376614e+01
5.531278986605097003e+01 2.791118118141462645e+01
7.523811153369391214e+00 1.052403922441741102e+01
4.248690925098937043e+01 2.917405234062250230e+01
2.457833138400390638e+00 1.711531219003960302e+01
3.341987496437462113e+01 5.496919496193783061e+00
4.717329550012519945e+01 3.637723839153959915e+01
4.039948505414864854e+01 4.056552091728381981e+01
4.229701281665262513e+01 1.088999442948171215e+01
4.159574537273265094e+01 2.222351937137739242e+01
1.881576969473825756e+01 3.766782860645896136e+01
5.853165610734337321e+01 1.584738885604672554e+01
4.247461564347891283e+01 1.559853521422519407e+01
1.287507576237438833e+01 2.255230885779080197e+01
2.789334803516382522e+01 5.433637168329908285e+00
3.072402319453115638e+01 3.867092596602994092e+01
4.628989984828276505e+01 7.630201006307157918e+00
2.519980984102411625e+01 1.974688680526642059e+01
9.286287226568223474e+00 8.741640421954905094e+00
1.103754569376122241e+01 3.391848060921080332e+01
3.909150316803001601e+01 4.292995597284581066e+01
1.891142898424747543e+01 4.306836275958604432e+01
2.155292863702495865e+01 3.426355366384702705e+01
9.535573568300117486e+00 2.730386571197414014e+01
1.315203837915008123e+01 1.093972997396558000e+01
5.053733475636882844e+01 3.184912151191575092e+01
2.011170193426488595e+01 4.615830639467717589e+01
2.961131085392416296e+01 4.193135105465458423e+01
5.706343711095207993e+01 1.398049983755924508e+01
4.243122739712524094e+01 6.850209603920257351e+00
1.576562651345127719e+01 3.899827395476165748e+01
1.504942860673667937e+01 9.910949555184782156e+00
2.403751184034187105e+01 8.472521839922233511e+00
1.370331617709528871e+01 1.936142739768794740e+01
7.657106128165987791e+00 1.368616850517030947e+01
2.901862513618179307e+01 3.501371879460311476e+01
1.096956608634152808e+01 2.565551722813064117e+01
2.069999431578441573e+01 4.301876135639410137e+01
4.140207770441509183e+01 1.901835549308968254e+01
4.309970735632324690e+00 2.688617126633608834e+01
