# turbineX, turbineY
2.938430791624802652e+01 2.932814426125780827e+01
4.578173878147060094e+01 5.185563061842817234e+00
8.110519271219567727e+00 2.411925752741256446e+01
5.025746473922271207e+01 8.375401561919359139e+00
1.030853503950526040e+01 4.034263900247816537e+01
2.150841021963767119e+01 2.263603186366531617e+01
3.265924954682704140e+01 1.335407531321470387e+01
5.682583797027575656e+00 3.002260218152622429e+01
2.880245295121730464e+01 1.845867878876962909e+00
4.888288052862235844e+01 2.629613439928017016e+01
9.042749242461844972e+00 3.748539437667484719e+01
1.522712603660441211e+01 3.422559631352022080e+01
5.347596704317241745e+01 2.180827159164552853e+01
2.606807368846423145e+01 3.800310917999654237e+01
5.215346182404552167e+01 1.885040508164879824e+01
3.885297717329225975e+01 7.371802155038899684e+00
2.631254197153713292e+01 2.670966588568146705e+01
4.909795679401760538e+01 1.996517159690581167e+01
4.349984833594281497e+01 4.281177657436473538e+01
3.764632214459257398e+01 2.503763943869892827e+01
4.655797074840604921e+01 2.576302990442859908e+01
5.109514422722764238e+01 2.841391198900387849e+01
3.878630311782949036e+01 1.396275786876967651e+01
4.974669439778325142e+01 3.242960335843226716e+01
2.356938530252124764e+01 1.512014455947377733e+01
4.233105547822780323e+01 2.792008943041690827e+01
3.828483149286543608e+01 1.765262709762837900e+01
5.959876795130193194e+00 1.140940967231328251e+01
1.966493253724544132e+01 1.439832313706367906e+01
5.664023556362101175e+01 1.972071227132154547e+01
2.858512230437023049e+01 1.260312391836473722e+01
3.707836562667796443e+01 3.355340708434376928e+00
3.993280261001690690e+01 6.368630528053260242e+00
4.418785993911329513e+01 2.237455209602241979e+01
2.311315869225695607e+01 1.122093492466692055e+01
4.813531972978528017e+01 2.742988838930490303e+01
3.502292679345570292e+01 1.051782850084304055e+00
5.514247332811468993e+01 2.079198836440608389e+01
3.899854481851167520e+01 2.976255274070987866e+01
3.910770987903710250e+01 1.517823635151717987e+01
9.806681695911823482e+00 2.069942194666051805e+01
2.239682540098697316e+01 6.345422411782504213e+00
5.235854019932202164e+01 2.332526407019450687e+01
2.448139410160056073e+01 1.855130903505314066e+01
6.693825977983792086e+00 3.636048181352467878e+01
7.284618422636628843e+00 1.346914364662455021e+01
2.007978614680248697e+01 3.099305690887669584e+01
5.237641145144826993e+01 1.407922964747453776e+01
1.243538996820830889e+01 2.563224334780662161e+01
5.752873048079828777e+01 2.132922240357125432e+01
4.544207409475343695e+01 1.244742266059191582e+00
8.290046944462897471e+00 2.663869374731207174e+01
1.840070497144109396e+01 3.638406733176318397e+01
3.018518787034555473e+01 1.116775501395747128e+01
3.965665979679280184e+01 4.402086931658242008e+01
5.676237661655314071e+01 8.271848458573781926e+00
3.981264711440885407e+01 1.719543758284626733e+01
5.031873175191292802e+01 1.951879639036886971e+01
3.513085483412245136e+00 2.833318470097848873e+01
4.952567935663799403e+01 1.167124158166349268e+01
