# turbineX, turbineY
2.604952200406706808e+01 3.984125849096071903e+01
1.336467296724833886e+01 4.313812245018262814e+01
3.046454389941364838e+01 4.454219149327673932e+01
5.684760753367307018e+01 2.724778734293328242e+01
4.709512781305201656e+01 9.942574771901815822e+00
2.217788083710174618e+01 3.436772541600131348e+01
5.440921102238326057e+01 2.218567843276359497e+01
2.729307212905230884e+01 3.369041425030958692e+01
1.356214317058077690e+01 4.183295272094518680e+01
3.995956137859582213e+01 5.373766781442659290e-01
2.042959497573052019e+01 1.826777122835341771e+01
4.726203293543708384e+01 4.120174263805931325e-01
5.275055972110068048e+00 2.146452720731492647e+01
2.010876793963711506e+01 1.054816548345924154e+01
3.356572857273336297e+01 3.260959335716188345e+00
2.708684947529300757e+01 1.519517469578674174e+01
3.300950749178696242e+01 9.016123012993769947e+00
3.148921778597012278e+01 3.626777573103773733e+01
3.782620464183963804e+01 2.794173220181004780e+01
4.382492434072213427e+01 4.117968867468896121e+01
4.053012261832474650e+01 1.290383390243752260e+01
3.449238834647112384e+01 1.355755482310643956e+01
4.327693042199632600e+01 8.010885280358781557e+00
2.186214319292609076e+01 4.681424669676191286e+01
1.409297422048012649e+01 8.010970068322187387e+00
2.904561795620277209e+01 1.320729462752826500e+01
2.242396278060800796e+01 3.753459670962996597e+01
4.058447806494030630e+01 4.456609145153621832e+00
2.545637220943938672e+01 1.346909779536542828e+01
3.720523414402155993e+01 1.467913984494902380e+01
2.187604871285097374e+01 4.195042376653938021e+01
5.918058240953710936e+01 1.952109924294263621e+01
5.879232646711832189e+01 2.071801668647785988e+01
3.444103727643411617e+01 2.872550139533205993e+01
3.832202783908090282e+01 3.297686266785321862e+01
2.554680443400300049e+01 2.548656858866532104e+01
1.104974505083721326e+01 3.449215911550820124e+01
2.193670391492508287e+01 6.258164344370350740e+00
4.300734854148412722e+01 3.098031763156823359e+01
3.115553010958585745e+01 4.047207237454313855e+01
1.086632268984399552e+01 3.597754811577586764e+01
4.426791761209572229e+01 7.260822045996965457e+00
3.754489470987219590e+01 9.782013849343275780e+00
1.988202986022733398e+01 2.488539481047180146e+01
4.053483678803751644e+01 3.152689135822736333e+01
1.805136349302522802e+01 6.216891554701713396e+00
4.720571666514622677e+01 2.557493141868648223e+01
3.494579726285981280e+01 3.444101482024073846e+01
9.911846983303625791e+00 1.648077644146870568e+01
1.853943766227705936e+01 2.979176724439159329e+01
8.658233420076353326e+00 3.784261120799138212e+01
5.525029642562144261e+01 9.374204543419597968e+00
2.549998728136237247e+01 3.270827323431911537e+01
2.784823112171209303e+01 2.948143161745677077e+01
5.179092673529585511e+01 6.314128641704060740e+00
1.502171033363186403e+01 3.905105577942601514e+01
1.049512761158845109e+01 2.747229869921329026e+01
2.561371487531395630e+01 4.094765831807736589e+01
3.956806746420976140e+01 4.634739436535874546e+01
3.890378163406384004e+01 5.030339711972169781e+00
