# turbineX, turbineY
1.643065702621463586e+01 7.136398074193900598e+00
4.601395144492033751e+01 2.586235089904934625e+01
4.311244938113134140e+01 1.576780126138496829e+00
1.416918568007320900e+01 1.329468518902293184e+01
4.272177812536411778e+01 2.087660881305757599e+01
6.056045903858785096e+01 1.989848534057705010e+01
3.281781519136437453e+01 1.508941090200459811e+01
4.982238137732772287e+01 3.017521597628675778e+01
2.089181307725147718e+01 3.069339517988523269e+01
5.269419467134506618e+01 1.146867866393965407e+01
2.621240065572295208e+01 3.092969345865108721e+01
7.781067954891931038e+00 2.461064234942397988e+01
1.356695574108284497e+01 2.136403145092371503e+01
4.236651584216545530e+01 2.918691676932344947e+01
3.106671660351304354e+01 3.136080698797249600e+00
3.748448435537405032e+01 4.639345822459512902e+01
2.956833147083725066e+01 2.747337057709023611e+01
1.921313274432152340e+01 6.005637457162873893e+00
5.940222809502246548e+01 1.879501837609014459e+01
3.643142366481556138e+01 1.649356553219120514e+01
2.886297088939235778e+01 2.130487719163877003e+01
4.701615330629741862e+01 3.131794220531618222e+01
7.945712042454379009e+00 9.908147934943428936e+00
5.833440945806366074e+01 2.109570097961842450e+01
3.495540137218573307e+01 2.914117214870741890e+01
5.283017587710138230e+01 1.804407905311015625e+01
2.087029286725323018e+01 3.320535713696495606e+01
4.446622444896952686e+01 4.195496817840637505e+01
4.489069317819719629e+01 1.693868648493444695e+01
5.883565128105308162e+01 1.761908458897119090e+01
4.758343908527034927e+01 3.572718338594284404e+01
1.889629961798812374e+01 2.792211656583672408e+01
2.026029510924704624e+01 1.732585400190436076e+01
5.638335789117036256e+01 2.732144764562971773e+01
4.035274225665202863e+01 1.031309555458637028e+01
5.395980543186592371e+01 1.893541120015101598e+01
1.929545502798050549e+01 3.350971301329987995e+01
2.730582235202339092e+01 3.582779850278325462e+00
3.354466032601419556e+01 4.254567122012750957e+01
5.016196617764536114e+01 5.758929358235793217e+00
2.979275163590800801e+01 8.379383773692280712e+00
7.906078519675354244e+00 1.934511089769902270e+01
3.738384303449272750e+01 1.190482784996761723e+01
3.689827351106730191e+01 8.665165167346321695e+00
3.647677784723595096e+01 6.855620981108327960e+00
2.741873088226808974e+01 4.070668926718171576e+01
5.166184079547164032e+01 1.718772724231262217e+01
2.387193515768331764e+01 4.730638847343067255e+01
1.864152071030942892e+01 1.625060432535480714e+01
4.335797382224400565e+01 3.449497584387317062e+01
3.174216402338414511e+01 8.073965633145219201e-01
1.261370113217316913e+01 9.969547841411706912e+00
1.694941167582378228e+01 1.239676251824270281e+01
3.557031425393964952e+01 3.564608991941041438e+01
4.037207608139221549e+01 4.237231702090943486e+01
2.110033107038574940e+00 1.609399916594190572e+01
2.055016409484179718e+01 3.693418583068763361e+00
4.491137065766515946e+01 3.575629047830831553e+01
2.369548290345243657e+01 3.210790765421730697e+01
4.046331188720821359e+01 1.726906855830365517e+00
