# turbineX, turbineY
4.648473854578266184e+01 2.478869704958416165e+01
5.242324016916030871e+01 9.453998324838389422e+00
4.309257872732059980e+01 2.249696655458874517e+01
1.185753109596020849e+01 2.832648561024170775e+01
2.210623740589881692e+01 4.685741512842640333e+01
5.507758320769183769e+01 1.286519364986998504e+01
2.414591298311959378e+01 2.434131898500923263e+00
3.476736383966010635e+01 3.617263907609142137e+01
5.020997259199614859e+01 2.126621339505128550e+00
4.548120435262340777e+01 3.623172305431444329e+01
4.247409936481944470e+01 3.055077465780409085e+01
2.681350358859208427e+01 2.751427841197716617e+01
4.600958824908094869e+01 1.108325802566652030e+01
4.809862449636573700e+01 1.177192098335968140e+01
4.474413488448546872e+01 1.049695980050784350e+01
1.005612965040342210e+01 7.291614494484484510e+00
3.508897216507259031e+01 9.772621680952850554e+00
4.981633525173292298e+01 3.380589050095762360e+01
2.385743991098325800e+00 1.541060390493705334e+01
3.863208423293246341e+01 2.974393282461721810e+01
3.398099251423586509e+01 1.123992870648120501e+01
1.011478313306799315e+01 3.582845979358646815e+01
9.154118130620028992e+00 1.290819845581271252e+01
5.445433891711354946e+00 2.237337828958046160e+01
3.961738950540505044e+01 2.389745641720128333e+01
4.437184641970559795e+01 3.723563537884086116e+01
1.253821265454503120e+01 1.366536314067520586e+01
4.363042891709351068e+01 2.909562965588612471e+01
4.411491083700014570e+01 5.576149787980687833e+00
1.592765105919669466e+01 2.844247519300207472e+01
4.293683483644686305e+01 1.769879697635939664e+01
1.167866180849924262e+01 2.027913649183923539e+01
2.714762399616524391e+01 2.560574688754729777e+01
3.919255098566842577e+01 3.203078551701952392e+01
8.647274190282001172e+00 1.576364691984307242e+01
3.745243864534936762e+01 3.811576071611136030e+01
2.928240657571037531e+01 3.922189124300462737e+01
2.100932115001335276e+01 2.146458849292970683e+01
5.799821591131935605e+01 2.193405315040129011e+01
1.841084362178189693e+01 3.505009140390090749e+01
1.891163120503821560e+01 8.393689664891235580e+00
3.611952245735984235e+01 1.643674677973349763e+00
5.272120643848516863e+01 1.759801591475459048e+01
4.828193556161402000e+01 1.581286172325322603e+01
6.038257051476762172e+01 1.746440944628598047e+01
2.729426132270372563e+01 4.598525091771578843e+01
2.759056529395248347e+01 1.618991548366058453e+01
1.795907577690749690e+01 8.025881319130183655e+00
3.148115931590996297e+01 3.293605524958702624e+00
1.006449133667079998e+00 2.424729249246782459e+01
1.105052687752815288e+01 2.960260053187214524e+01
2.693818741943646700e+01 7.246698721827565137e+00
5.162964824323363189e+01 4.482150611011570973e+00
2.322503781573421833e+01 3.590332137807050827e+01
4.450639783013038198e+01 1.790932455263303780e+01
1.339581407612186581e+01 9.194174646274531071e+00
4.674152213533166389e+01 1.979628542000924440e+01
2.766447958899503234e+01 2.366388411257841184e+01
4.084031957380574340e+01 3.700359135678867517e+01
4.813736485716352931e+00 2.694013072280683829e+01
