# turbineX, turbineY
1.079632149289137999e+01 3.384075622923902671e+01
3.948940388320984596e+01 2.008826403576455633e+01
1.946621492115469465e+01 1.708210803681331669e+01
3.981015154491410080e+00 2.294575724736113642e+01
1.285785880923113567e+01 4.149224357455416623e+01
8.016528005344046193e+00 2.844371584655406693e+01
3.809121585759883466e+00 2.749429110239464080e+01
5.357049498808083854e+01 2.864316390042198890e+01
4.413039940294798669e+01 2.444346019371714007e+01
4.648823349367729918e+01 3.263501819335115073e+01
5.679826355891381962e-01 2.465876171239574077e+01
2.084672973064596135e+01 1.044518664299462429e+01
3.800171479272191988e+01 1.367248937748986393e+01
4.145613238327546668e+01 4.427727509236204639e+01
5.279301145737307621e+01 4.394042201411584081e+00
3.286035374060585212e+01 1.654104263255538498e+01
3.768704233596434250e+01 2.361101156678325452e+01
5.399747605222121649e+01 1.369746101259318571e+01
2.932340722217140438e+01 3.437921289232824584e+00
3.891567500352469722e+01 3.525654408804418605e+00
4.305295012682112343e+01 2.884622648738095307e+01
3.891745363615952868e+01 7.158564067105807283e+00
4.726281997501408760e+00 1.567718967891926773e+01
5.040203340678338151e+01 1.980353443939124247e+01
1.156249675335330274e+01 3.093614935948192368e+01
5.700783492870648672e+01 2.053672882929085830e+01
4.899539203955873035e+01 6.971792299715881214e+00
1.385133026390187716e+01 4.308501166346026423e+01
3.042463860562357780e+01 3.548312326021952146e+01
2.481249381275575061e+01 2.730939928868788868e+01
6.733124226880581986e+00 1.395522511926213483e+01
2.759237190229099568e+01 1.432998069567760169e+01
1.747946567712191168e+01 3.023059551701735614e+01
9.753331728224711838e+00 3.948145156010708234e+01
1.690045459106597647e+01 4.073634064215257666e+01
5.764074224040368932e+01 1.425205881115133266e+01
1.276468454302897193e+01 2.151730296612367965e+01
9.110577712931799965e+00 2.599550873344388080e+01
2.614804302816833115e+01 1.151338067881594363e+01
2.192674872588110802e+01 4.471327291659525471e+00
3.478399623382931338e+01 2.330785975078856964e+01
5.025858400985127616e+01 2.205444956019918124e+01
2.802081976495328064e+01 4.305831884276216925e+01
1.814010572768571095e+01 3.187263078130426308e+01
2.526176445810418869e+01 8.497610856287206360e+00
1.671844802143913400e+00 2.174543187786597898e+01
5.259974720633569234e+01 2.114338401541715129e+01
1.415991915286282676e+01 4.010967954512094025e+01
4.222272692042568387e+00 1.877485516278134270e+01
2.317136995252889164e+01 1.514685462223025425e+01
2.746364093644950799e+01 5.216973760588017761e+00
1.783229442560510947e+01 8.098775257260303562e+00
2.564135538533511749e+01 6.595217144880637150e+00
1.920944451228452365e+01 2.273914419517482699e+01
2.893215460679616768e+01 3.213002877347495456e+01
2.415226689003183935e+01 1.955285226029706180e+01
3.925061793677569000e+01 2.584138236583547155e+01
2.167458518021653191e+01 2.796492711548540910e+01
2.809657880251475603e+01 9.433129656242909888e+00
1.373676899857243860e+01 8.275380643370011668e+00
