# turbineX, turbineY
4.105787666730688557e+01 9.661247653025004212e+00
2.345157396811645256e+01 2.808333592498026476e+01
2.995838024094904739e+01 3.438538868492794620e+01
5.793445477746454486e+01 1.118793788187487515e+01
1.064798389782185950e+01 3.128941702495779964e+01
4.301650863315405360e+01 3.319783631344071040e+01
3.944152706502110561e+01 4.350951258749031325e+01
2.341165667995944943e+01 3.967675747838156752e+01
4.371452670946730734e+01 1.780356828874597852e+01
9.622820122961730505e-01 2.501167313060820518e+01
5.251579298842174381e+01 1.701445590570870792e+01
1.658278782757900061e+01 3.985039163636670878e+01
4.022901027169640997e+01 3.058115573518128372e+01
4.003419950842966557e+01 4.666276925054959435e+01
4.542494032563026707e+01 2.951342672263566413e+01
4.032452592518436774e+01 1.480886436334928646e+01
3.561214482468160725e+01 2.404383689982540062e+01
2.013725678631577765e+01 1.898113642432709014e+01
4.397575062192343864e+01 6.809426067002628535e+00
1.463667024939111272e+01 3.001329846601607443e+01
5.493876822075524302e+01 1.336937501838968068e+01
4.702709908284971618e+01 2.288854862076324892e+01
2.536905578706125297e+01 1.913795732323052334e+00
3.649811554445757622e+01 1.301508245946981823e+01
1.982280566363005292e+01 5.466689998212755697e+00
4.162158206224446388e+01 7.424329804252659315e+00
4.435565823572498800e+01 1.358376402988231213e+01
5.266081543533052667e+01 8.867600227208635388e+00
3.121727632478888381e+01 4.461083334341000040e+01
5.476363257826734809e+01 9.133623586140211970e+00
2.764048130651795532e+01 5.672157492224599196e+00
4.729596222469712785e+01 1.033724016817143898e+01
3.515390774371527272e+01 2.923961682025819186e+01
4.066549876277061060e+01 3.757105888167568253e+01
3.160532216143118234e+01 1.042185939181335508e+00
2.737796516358229226e+01 4.273840027752508064e+01
1.648204115024099181e+01 4.111454617567979142e+00
5.136664712660539323e+01 4.338985239320955145e+00
3.939768047427931741e-01 2.191463545935808099e+01
1.624771132166305065e+01 3.471466276651359095e+01
4.745214770083488531e+01 4.023148271289331035e+01
2.502857078510471567e+01 5.890617227610589701e+00
5.658983511574759007e+01 9.785484867198185555e+00
3.189018647095212344e+01 3.430309058574105308e+01
3.991762677944544890e+01 1.972794304211783967e+01
1.181862232505499222e+01 1.201887627411045578e+01
7.914361884197214536e+00 3.195255629608366732e+01
1.265321799113277379e+01 3.584255702563173429e+01
3.906652296055905538e+01 2.292399943668080908e+01
4.936516511882497582e+01 2.502455309994657373e+00
1.246039061294950123e+01 3.947587519376517662e+01
2.313279753878063616e+01 3.811216136270105892e+01
2.496619729409264110e+01 2.336508745241503959e+01
4.714148567183922012e+01 2.577583378918074430e+01
2.530792056791938549e+01 3.819853885747401279e+01
4.573042316293828691e+01 2.650714765409314211e+01
3.268495300474489795e+01 3.772785719154295059e+00
3.713693826361050299e+01 2.658464665832577722e+01
2.730630504398702740e+01 3.601799148868761336e+01
5.438603845591683239e+01 6.521355168823849802e+00
