# turbineX, turbineY
4.288317895112534472e+01 2.651831116225283225e+01
4.142503690850919185e+01 2.741813851717703798e+01
4.983595295551046434e+01 2.778586727699939019e+01
4.618150199286191793e+01 4.243421269985933719e+01
1.785731552364654107e+01 1.917725354872272447e+01
3.634207125855469567e+00 2.111163911203926347e+01
2.150261558672341144e-01 2.268777928327877191e+01
4.459728252877678756e+01 3.293693627729033579e+01
1.511956636972155366e+01 3.314553871712772093e+01
1.326037914740721568e+01 4.123662435803102255e+01
1.678130147477410361e+01 1.895720541393663794e+01
4.719437947894569874e+01 2.645023978907519790e+01
2.307924041584194086e+01 1.890434902079597634e+01
2.124724789937456748e+01 4.179591896480042124e+01
3.683478354189539772e+01 3.867770456902447762e+01
8.229822040249903381e+00 2.821104323380122381e+01
1.681200509465519843e+01 3.185383638810041163e+01
4.078673177139383199e+01 3.055203979678470461e+01
4.068431877911640271e+01 1.266946139425690987e+01
4.661704535971144026e+01 3.390612876239062246e+01
5.344897138913567147e+01 2.209132363944201671e+01
1.170412751409255137e+01 1.346788463405111358e+01
2.318403855784535850e+01 1.283352312329484413e+01
3.982631721663419455e+01 1.863443975451942292e+00
1.702836492733991136e+01 3.062429622257119988e+01
3.662577807090035975e+01 4.516309866439563336e+01
1.131530809355042599e+01 2.280947299608505219e+01
2.530077120849601613e+01 2.051808145002328665e+00
3.301495707934372348e+01 3.112622075360237517e+01
3.179352136376798654e+01 2.252942219019415049e+01
8.437678438855490626e+00 2.432005130933810477e+01
3.172005101640511882e+01 2.081573855114255522e+01
5.999162090160645278e+01 1.877648965021450422e+01
5.112268639314274310e+01 8.990341235922873153e+00
3.764713884726165816e+01 2.185307430163004128e+01
2.463971728676860451e+01 1.528194262431039796e+01
4.172518543979840189e+01 4.455904826077752290e+01
5.245658472027535879e+01 1.649972052494254982e+01
1.897503655982702497e+01 1.341630537141228885e+01
5.244546406857366350e+01 1.930583685306769937e+01
1.924974120260059252e+01 2.636989551723706171e+01
4.478050347105334339e+01 1.815763099226631638e+01
4.085453307322228511e+01 4.385413091694886134e+01
2.344503665493240163e+01 2.975005046082963034e+01
3.508201241497193479e+01 4.113086906630972095e+01
4.086337652488674621e+01 1.147073565588943289e+01
3.148143961974665928e+01 7.813615543183947132e+00
5.611300143784992400e+01 6.718062506983915050e+00
2.988230583482869562e+01 4.448670692842539864e+01
3.659802012126737480e+01 7.150518157150514753e+00
1.668048860025628954e+01 1.001403784251102458e+01
1.218457765853676733e+01 3.790429112589499283e+01
1.355718110310798785e+01 8.198648573205300494e+00
1.560994683639923686e+01 5.233908577884548663e+00
2.725631392103070283e+01 2.345170970263641763e+01
4.038771168045627746e+01 2.892128448267753882e+01
3.529164718760112152e+01 6.003665158456098716e+00
1.020570873706148873e+01 2.558939722312003795e+01
3.479357895855261518e+01 3.077911976939196848e+01
6.651331477488012567e+00 1.649093048711368681e+01
