# turbineX, turbineY
2.804913996111635655e+01 1.254987744770740932e+01
2.953246884499461089e+01 9.005047217580099073e+00
3.420013670997336419e+01 2.997192491421085236e+01
4.141721046932430994e+01 1.616229851021599728e+01
4.022268691075577607e+01 2.206132309066339658e+01
1.035092222141220297e+01 1.396010773559254758e+01
2.557017102569948008e+01 4.622309981776141541e+01
4.662877113014814512e+01 7.806622229502200305e+00
2.772384193607638281e+01 2.154036395783292690e+01
5.022477192511362176e+01 6.823767230368244618e+00
3.425249348079147937e-01 2.207217005255454723e+01
7.443555022382684072e+00 1.997558345299974647e+01
3.995908182042458634e+01 1.300084951495985663e+01
2.467300476389544173e+01 2.399941116743114122e+01
1.998502157804665202e+01 1.319460253218999846e+01
5.492361996592408957e+01 2.996144047780989084e+01
1.809188969938911384e+01 3.097506335862102489e+01
3.170338885766982884e+01 1.335933487793640850e+01
1.510382796330565114e+01 7.101851549647568262e+00
1.249777280264071067e+01 1.313934251098480388e+01
2.759101539129202507e+01 2.629772496225068679e+01
3.190296426782501804e+00 1.114916824900047132e+01
3.518209052397518377e+01 4.481108580187311929e+01
2.116488455034001248e+01 2.711915043033160444e+01
4.210042164750380955e+00 1.507093411484214585e+01
5.069047567345737093e+01 2.608144169082543584e+01
6.137702648469161915e+00 2.971169014658900664e+01
2.896549081570290696e+01 2.243175241222981242e+01
2.723459910449126298e+01 4.585124462912332177e+01
3.843258097427104758e+01 1.361603228485288852e+01
4.492770797520461912e+01 3.469916937257726630e+01
4.749807072147831377e+00 2.128922958984434644e+01
4.023218642954116575e+01 3.160356320470031477e+01
4.357222921928011061e+01 2.917257129654877801e+01
3.782441937757564432e+01 4.509321014480191536e+01
3.278807173056832625e+01 3.238283171193693732e+01
3.341527018718964115e+01 1.861068871083558207e+01
5.484209987978493928e+01 1.383938394391063298e+01
3.811257768344047747e+01 2.227738441638331324e+01
3.985228958878929717e+01 4.142920193566915543e+00
1.812364293760028033e+01 2.710142846918901682e+01
2.176625905083275114e+01 3.319660770386177262e+01
2.802009697844897573e+01 3.706484459315936419e+01
4.655204568356948869e+01 3.793773543392562431e+01
2.729776285396673785e+01 3.227470126475581846e+00
3.826933711186754294e+01 8.624946224325967137e+00
1.020555044213057094e+01 3.159682929088110015e+01
5.308284831745933019e+01 3.920000704952951942e+00
1.971995692600156502e+01 2.769596518997329326e+01
8.412477435996583708e+00 2.542468900500252360e+01
1.958483885758245790e+01 3.090558469220778903e+01
3.439458770110537245e+01 2.801227546437020877e+00
4.030615626386132533e+01 2.869324587060049936e+01
1.718108909261284722e+01 2.770218772929438344e+01
4.124205671721443167e+01 3.863702116434736666e+01
4.205253815432503472e+01 5.103702773775673940e+00
3.850448479202194019e+00 1.777360498976668879e+01
1.311585459361621098e+01 3.526823969865001374e+01
3.186378788027381503e+01 3.321616333048698522e+01
2.086972798160606857e+01 1.114696036218365904e+01
