# turbineX, turbineY
4.856735184910588998e+01 3.929410649051980009e+00
2.295043468785321039e+01 2.639444354440080431e+01
5.838292266708738509e+01 1.531127927258135024e+01
5.158201790322549130e+01 1.654526166605959503e+01
6.682154667888264843e-01 1.591273354407377916e+01
1.463234806261663756e+01 5.370908341602028457e+00
3.418103191785418460e+01 1.888974207102100733e+00
3.336753986070193889e+01 9.693827256936909720e+00
1.690587806464545650e+01 2.041019478139507726e+01
4.157632520004762711e+01 1.513426748269901267e+01
3.249778945437908817e+01 2.321949552940266770e+01
4.357834375553652251e+01 3.925369781929992286e+01
1.690175642643318454e+01 2.276836352934094876e+01
5.088195830419435595e+01 3.661111713756989872e+01
2.547358881122325869e+01 1.418122546673193618e+01
1.725997068267715662e+01 1.716969034112897674e+01
3.560561819511590897e+01 4.633812769258012310e+01
2.909692581970921310e+01 2.608424562029277993e+01
2.830973040339748081e+01 1.343925096489039106e+01
5.711325448131194804e+01 1.796367641234133927e+01
3.619372082564031246e+01 4.031482183025057964e+01
8.555431677298212634e+00 1.001784070507066460e+01
4.853119984009402543e+01 1.915492425385573227e+01
5.255291110416179379e+01 7.852026054942902178e+00
2.196467558528327046e+01 2.927575068624599908e+01
3.707988243895574243e+00 3.215363786970581117e+01
2.433665724117132356e+01 1.831676837092231480e+01
5.628734894815673684e+00 3.266333792584340046e+01
3.136142646851096316e+01 4.111923175174237599e+01
4.071853499447920655e+01 4.176469830239482661e+01
4.324913453202233171e+01 4.111895228013801784e+01
1.633242060130943329e+01 2.149156694661889944e+01
2.309914682563160326e+01 1.453093169366579751e+01
1.387726137879525901e+01 3.775776963123565366e+01
8.188291711352881919e+00 3.301811184780119390e+01
3.759282925780034645e+01 8.544026293442207987e+00
4.033572152191550231e+01 2.780591068636164209e+01
9.537420325569998525e-01 1.418442863895233153e+01
2.271995748668368975e+01 2.170012279124708954e+01
2.432604152427730781e+01 2.740060390104614552e+00
2.499179641139117436e+01 3.022287889575746433e+01
1.618670054810915104e+01 2.681316078637296840e+01
2.972084612594055031e+01 1.730690136667541523e+01
2.805542270910182268e+01 5.325188489811405468e+00
3.609870952002235356e+01 3.093644435796024883e+00
4.137994526983151644e+01 9.342529521312922469e+00
3.644234640213615251e+01 2.789504577235134164e+01
3.364591993436704342e+01 3.567510017775035180e+01
5.209863040846643401e+01 2.620282225089078310e+01
5.480373090802783054e+01 1.246685567767622871e+01
5.324881146957662992e+01 4.575426128640633472e+00
3.136662775959603522e+01 1.215327635894865210e+01
1.972241028583343336e+01 3.305988895645673153e+01
1.685194267008466085e+01 7.932811411582558314e+00
2.902279976991762211e+01 2.310661406745935409e+01
9.179275434413035839e+00 3.270938432742205748e+01
2.875504924906913473e+01 2.880181407902679780e+01
4.653917545790808674e+01 2.027509011144113060e+01
3.959158590372847186e+01 4.481490356346084525e+01
1.965900508316583384e+01 4.556704813282168232e+01
