# turbineX, turbineY
2.747657261459536215e+01 4.147681903315789675e+00
5.956791628666091754e+01 2.043916983320617220e+01
3.673789069860291079e+01 3.502481847886031119e+01
4.686525296028037957e+01 4.254771918366374805e+00
1.152575441939799816e+01 1.758915092020621884e+01
3.294352718287419179e+01 4.174667354243474904e+01
4.378727600473409609e+01 3.469480351262960482e+01
5.689408471877650442e+01 2.487707758584446793e+01
2.808288155328917313e+01 2.903325271286437825e+01
7.659926159515350719e+00 2.552300105156350796e+01
5.215886773291505563e+01 3.184452727538372230e+01
4.112963303653916114e+01 4.368348009665993459e+01
4.758254025033299683e+01 3.971339421404641001e+01
4.654300479131988766e+01 4.548523700328981900e-01
2.364780931613652371e+01 2.916659628067710130e+01
3.503904866529408224e+01 3.713507420565609607e+01
5.635717300815128006e+00 1.271301738706136675e+01
2.878608281488331500e+01 1.558149993366649255e+01
5.212485929640841675e+01 9.651325393504732730e+00
3.078501083735464050e+01 2.043243951146589410e+00
1.024045569471451778e+01 2.918437201439616047e+01
1.590344893721327857e+01 8.203879960566506924e+00
4.551825378595450644e+01 3.610878854756141010e+01
5.318510311246613753e+01 2.819720822179163378e+01
3.462665656963766025e+01 1.389250085715929117e+00
4.018006194305816337e+01 1.437686370459134899e+01
1.048465563010548252e+01 1.918698455709995443e+01
1.720150981494606768e+01 3.942567060262148004e+01
7.007617300606996835e+00 1.695694692780723045e+01
9.124368592216955065e+00 3.607896663832934081e+01
5.492369085885157176e+01 6.607564201463863363e+00
3.355775761785273659e+01 4.295371282246350120e+01
5.110832153009268808e+01 3.068603017838808000e+01
3.474759049182653570e+01 4.176306415532012295e+01
5.166615962451197674e+01 1.070534948454323043e+01
2.795265433840849667e+01 1.636910731607221337e+01
4.142960811132413568e+01 2.728725987263576513e+00
4.083471689755194234e+01 4.075586511468226547e+01
1.383373425665447520e+01 2.578352554142885111e+01
6.113304798534201723e+00 1.462619704077804883e+01
2.960474464912930870e+01 4.498064388049217044e+00
2.627552828327014112e+01 6.684300621362690542e+00
2.297395456022246663e+01 3.119052071471129395e+01
4.013530984282233049e+01 1.583655554087002670e+01
3.777939861436122726e+01 1.929134142356115333e+01
3.233864722203183817e+01 2.585349201978801403e+01
2.513822315300161847e+01 9.367390168292949681e+00
1.594556948365765869e+01 2.383004182175748298e+01
2.321179047794727879e+01 2.817889527103656633e+01
4.088818150179032784e+01 3.386688770746617649e+01
2.829383223973085393e+01 2.406313025543249751e+01
5.990488986396518101e+01 1.708699773699000701e+01
4.599735770850183769e+01 3.263502477540758662e+01
3.425576271402088935e+01 1.808229594584138766e+01
3.069301926505745115e+01 1.832601896351278725e+01
4.297260239437398610e+01 4.238256516042424238e+01
4.762035575933764164e+01 1.108542795055781838e+01
3.192679057363529793e+01 1.794433019258078588e+01
3.184689290740540102e+01 2.189085538255801566e+01
3.499506631427984615e+01 1.602035869608707586e+01
