# turbineX, turbineY
4.562779375933244808e+01 1.690445376480426631e+01
3.566905840631215341e+01 1.027939807471483213e+01
1.165708740451080594e+01 1.723698323095993956e+01
5.730440416448318786e+01 2.189162493509076768e+01
3.092042723594357767e+01 1.115661931499036896e+01
4.927959040189129070e+01 1.807069521408946500e+01
4.944472286441479980e+01 3.221058549121748626e+01
4.516404661357677242e+01 3.487816587882189623e+00
5.021121912560979439e+01 3.687959935229508712e+00
4.275328354266299158e+01 2.926253651783095577e+01
4.124002794081942369e+01 4.564433075498362413e+00
1.643370268910946663e+01 3.980477080993142458e+00
1.735187092661089991e+01 2.209362537213943156e+01
3.946636115381654974e+01 4.155957580959830011e+01
4.631160898558944439e+01 3.159113228052276412e+01
4.928444986191669841e+01 2.092382348446344764e+01
4.082764007342916557e+01 4.573022914242664427e+01
8.009035805571567579e+00 1.085675734806919479e+01
5.606462960843062504e+00 1.673301340264030657e+01
2.398222348307240992e+01 1.409505930029828491e+01
4.411697877188545647e+01 3.145405917894770553e+01
7.977461280257000631e+00 2.511479217859194790e+01
3.315315717365107417e+01 4.319269199822455718e+00
4.136542057710439479e+01 3.868769732629830571e+01
1.421410269542866978e+01 2.664229810923462338e+01
4.394141409097704809e+01 1.599543534608793571e+01
5.633738714974875705e+01 9.155254935019900842e+00
4.440545879924844286e+01 2.343809171506098110e+01
1.960982853537931447e+01 1.519366332293376765e+01
3.752130364342252733e+01 3.264608898360300060e+01
1.311591874772813071e+01 3.357358165473065981e+01
2.335664643195757151e+01 3.504236936001827019e+01
4.064690131786714744e+01 2.708818089620506697e+01
4.282001172194219407e+01 4.103684687064786374e+01
4.418657494702035393e+01 2.518416416049632289e+01
2.913829290810697259e+01 2.432179159344583397e+01
5.803097357004240564e+01 1.017538845511989010e+01
3.799350134698685366e+01 2.139506715709885043e+01
1.536489143800857526e+01 8.068606312158079774e+00
5.555783721384968743e+01 2.796321207739337211e+01
9.155217387479630986e+00 3.179966678831503302e+01
4.545250407626387812e+01 1.221694502961704210e+01
3.517134074273189359e+00 1.114650227949750949e+01
2.265866593714886790e+01 1.913671629899307192e+01
2.603082763363420327e+01 7.397995329861062785e+00
1.522069282626143227e+01 1.690679505385642045e+01
3.918978599819897113e+01 3.539075028746042051e+01
2.340279560308993112e+01 3.295892543820583853e+01
3.550476892273056961e+01 1.472119926530645806e+01
3.635512478641453527e+01 2.038523475585970601e+01
1.470037518016391154e+01 2.346887395237566665e+01
3.236952255801094935e+01 1.971288176214886434e+01
4.162534852156378662e+01 2.043881321590162514e+01
4.208199913717616170e+01 1.913649186691139548e+01
7.744376808207661611e+00 3.250730970894964855e+01
4.945559685081794754e+01 1.248063384224625594e+01
4.657564143400413315e+01 3.871947356341961211e+01
5.054136329839226249e+01 2.001946823620782823e+01
4.361494622124272524e+01 4.361980276206123719e+00
3.371346188256127618e+01 2.869952114170926194e+01
