# turbineX, turbineY
2.814800957247730295e+01 8.301552629817820161e+00
5.422008649957179216e+01 3.769723991123699047e+00
1.971491923387814182e+01 7.341311317016239180e+00
2.842930136505460226e+01 2.244909831408611822e+01
3.877000402365121801e+01 4.146477818281722705e+01
3.423752783176638559e+01 3.515283415217894003e+01
4.131763009166292022e+01 2.757113329604160157e+01
5.182785384564628828e+01 1.082318392494596893e+01
3.886941166553314986e+01 3.930258518592995642e+01
1.323719875114490208e+01 3.470183636314244069e+01
2.032398987244532407e+01 2.385305842340518367e+01
2.543705991385117571e+01 9.059447342497861655e+00
3.339687091447034817e+01 1.304125947199268110e+00
2.792582871965275970e+01 1.413337025785352807e+01
8.819137299133487318e+00 2.398717138550762229e+01
1.514262280360517465e+01 3.729174830614623914e+01
2.599727076386409408e+01 1.914384871594788962e+01
4.182402754252649402e+01 4.414051851765026413e+01
4.557121492559425491e+01 1.971821928968680027e+00
5.128092290030879496e+01 7.954747088332000615e+00
3.991886824337336037e+01 1.890886888717587766e+01
3.433959104377844085e+01 3.896111333666567589e+01
5.026617558133458630e+01 3.310480578987790068e+01
3.818540325065340824e+01 1.654563311179804685e+01
3.055316402588923808e+01 3.353812473801764327e+01
8.807502511003470147e+00 1.689614406405841152e+01
3.966575003209400307e+01 4.559143051290511295e+01
2.299388830177215581e+01 3.349473940622997503e+01
5.655803010994586799e+01 1.745731676138955635e+01
5.089849046033305058e+01 2.476603401869456711e+00
5.120891757670928257e+01 1.929230461566235988e+01
4.291711911693051107e+00 2.427071139711439685e+01
2.385505925916185888e+01 9.956291070877872684e+00
5.111038097414881776e+01 4.171267015969837288e+00
5.924369965350462053e+01 2.384791782450808384e+01
1.594977839853971524e+01 1.599837420777408781e+01
3.415124670203885415e+01 4.333409520424920203e+01
4.476283922516797631e+00 1.815513980302213426e+01
2.492966666655170371e+01 2.610444694475234417e+00
1.784930841186661254e+01 4.182780368927006975e+01
4.622092476976822439e+01 3.747427219898177952e+01
2.002537202539770522e+00 1.390612959398925241e+01
4.417024588655012707e+01 2.614478160152774677e+01
3.592651597536436014e+01 4.118009951725483120e+01
2.776280264622266714e+01 4.337238446795596758e+01
4.512363641619497656e+01 1.643777438811000735e+01
9.142309379649628198e+00 3.239914285310260311e+01
2.173004915595780773e+01 3.134024381420686467e+01
5.414549134759166549e+01 2.912709535755187673e+01
4.303621000222091908e+01 3.088455929061115324e+00
1.128585719153984357e+01 8.269071406262858304e+00
5.227887643419651198e+01 6.616458552224227851e+00
1.016706472079823165e+01 3.636907478620917544e+01
1.175079799610670150e+01 1.137437280421177377e+01
3.707164279939218687e+01 4.559436908390149590e+00
3.576669170050861624e+01 4.657398205837097294e+00
3.302599764514076952e+01 1.721751385780524046e+01
4.895655091182068475e+01 1.265550372450401717e+01
3.876775806359316334e+01 3.422478187325788213e+01
4.291264979013950409e+01 2.241441516976495762e+01
