# turbineX, turbineY
3.777225487208632870e+01 4.568819907978972594e+01
4.594840205983948778e+01 5.753689949524032343e+00
2.440007552877353447e+01 3.680555923699763810e+01
1.947725235611384420e+01 4.224189111248001893e+01
2.047794230588865005e+01 3.257500576357751498e+01
7.741243650643970575e+00 2.674673827264224002e+01
2.127305717079213565e+01 3.789682423177269754e+01
5.069110347694792296e+01 3.037927275081491985e+01
1.005264866775420174e+01 3.800365616719459894e+01
2.050434130698667801e+01 3.573686333881747856e+01
1.548751872975690880e+01 1.267741819793785396e+01
4.910918077421813166e+01 3.434300087981728922e+01
2.209015063758929642e+01 3.248720795758641344e+01
3.138959677954350624e+01 1.722156404662332108e+01
4.401592489515041962e+01 7.272530160318835257e+00
2.323235134664380297e+01 4.170165875065520567e+01
5.625259307400740738e+01 1.906138811888387607e+01
4.599873483206108915e+01 4.165122211417317999e+01
2.009556678088144466e+01 1.341946964230449169e+01
5.380570654408091968e+01 2.520791992550558547e+01
2.855259433767029620e+01 1.051200775472830529e+01
6.045996277389417806e+00 1.936460639393011718e+01
4.103277989580200114e+01 2.813218181633162729e+01
2.884166057893884272e+01 2.552305766969361756e+01
9.856034433419988972e-01 2.690828759640895029e+01
5.305395005607077508e+01 7.042902064191993716e+00
3.001204012658545750e+01 1.359710993583529692e+01
4.470012073660178231e+01 2.474836561718560546e+01
2.836024146996643935e+01 2.375125366793600890e+01
1.940755386941848570e+01 2.095785058839503279e+01
3.801249702111211093e+01 7.126353666057250180e+00
3.743884150840363301e+00 3.181048015583653665e+01
1.720638510257151665e+01 3.487786376863620319e+01
2.872861719322609630e+01 2.270443656534949284e+01
1.646024622000748039e+01 3.369257809796311420e+01
5.459607566335429141e+01 1.038733446162578922e+01
3.250086196465935018e+01 2.812398054586390828e+01
1.672836881116321806e+01 4.235963037790629926e+01
2.511551202327465404e+01 4.397820555080585336e+01
7.927320423141885897e+00 1.096297993627119993e+01
4.746630115592319044e+01 2.596357647669298530e+01
5.561337834900602672e+01 1.367003704057913538e+01
1.868341831434180023e+01 9.930109494047691499e+00
8.725356781997938072e+00 3.368915257449368283e+01
1.830861957494861869e+01 3.801198252541365719e+01
3.905113874999156565e+01 1.274752389434323874e+01
9.309330874919739429e+00 1.633570077387491537e+01
2.637845631415835967e+01 4.591383713483291018e+01
1.653879788012301688e+01 1.775727126498285458e+01
4.760743950583537298e+01 9.246590672018799140e+00
2.931375828247653459e+01 1.546055250768909595e+01
5.031182463286533846e+01 2.751149908331490757e+00
1.595163384519749705e+01 2.193741723401194932e+01
4.928100846366616850e+01 3.584699148137649161e+01
2.217450198575111742e+01 5.577476510675973387e+00
5.128653284397595513e+01 9.448264799556655547e+00
1.246537035467109789e+01 9.803027415078334528e+00
3.026411160568013958e+00 1.447502617499943867e+01
1.870512378302755963e+01 3.622322685823711907e+01
4.451756859070410854e+01 4.314612824287586079e+01
