# turbineX, turbineY
1.974898995872384688e+01 2.504388144269122307e+01
2.522985043507076597e+01 2.019138738085714380e+01
6.839514165053811823e+00 4.118918044419032753e+00
2.497304098268990202e+01 5.000439110023441103e+00
8.170532371257584359e+00 1.220130938473756643e+01
4.372822763471308605e+00 2.129909567702057416e+01
6.046352307438583651e+00 1.836332497420086085e+01
1.488540400222990279e+01 1.233582603684926937e+01
3.622148081333257608e+00 1.031178200873243789e+01
8.237282426611670871e+00 9.986678415831379496e+00
9.936419149600634881e+00 6.923053419824581667e+00
2.771777680888587980e+01 2.190011487270132307e+01
1.468792354820889656e+01 2.030394981227592055e+01
1.826681008557762453e+01 1.103609913508103801e+01
1.559528336354634703e+01 4.332665133677870983e+00
1.947446688007572391e+01 1.184663096100857693e+01
2.867012331995743324e+01 1.786647072875612352e+01
5.243102339384405397e+00 2.034059330389093390e+01
1.490458881711042238e+01 1.802532787377356271e+01
2.157726538380680026e+01 1.869729797171271457e+01
1.716806234484393912e+01 8.830770975792823663e+00
2.717873439246218936e+01 1.654598297158687714e+01
1.406379786643829632e+01 1.473129617097207955e+01
2.166579952945090781e+01 2.146883053513696993e+01
2.495227085828378932e+01 8.899395362106428564e+00
1.989190403869475432e+01 2.961120890332071909e+01
2.280420288237598925e+01 2.213246570887034892e+01
2.343406219612986519e+01 1.561928725272455942e+01
1.242602249048435681e+01 2.817796134949833942e+01
2.350672214187490283e+00 1.459823105187875925e+01
2.275035778935856356e+01 1.093606093623776587e+01
1.356643769411779488e+01 2.952896254751263427e+01
1.308277373332027160e+01 1.172748234271812429e+01
5.683330910385707924e+00 3.732149032152690893e+00
1.639320884391393562e+00 2.127748740191997712e+01
1.006465808723813815e+01 1.907628522035833996e+01
2.631907207720605868e+01 1.238392655027172928e+01
4.832800024620082624e+00 1.688813537931174835e+01
