# turbineX, turbineY
1.658651396126538202e+01 1.944385657401330647e+01
2.278965928864930746e+01 1.958066085059083861e+00
9.187725294350700622e+00 1.470634017455756926e+01
1.804726160600904095e+01 2.174045451326560396e+01
6.150836320484559749e+00 1.512070838833727748e+01
2.393323886416006729e+01 2.786684811017318708e+01
2.722196605407010850e+01 1.379077120994086059e+01
5.386989494980449322e+00 3.939052927001039262e+00
4.989495107367755367e+00 2.643742332455120092e+01
1.010772373316035200e+01 1.569503765524364880e+01
3.109947217378541851e+00 9.131015761172488254e+00
2.330981238397145816e+01 2.280031964518946808e+01
2.001710611163936449e+01 2.180253897014603837e+01
1.838102005828288554e+01 1.955034808634893650e+01
3.016232897435284599e+01 1.806780146281523258e+01
1.482221330258333580e+01 1.786116170844604767e+01
2.779138818458108062e+00 1.571370009958560487e+01
2.511415595380809052e+01 2.128487993748921525e+01
1.786320016318017068e+01 2.995188326904450093e+01
2.195841581285990429e+01 3.743828035067414461e+00
4.395491817099403065e+00 1.063218134566671935e+01
1.198892912787741238e-03 1.533999065746596990e+01
1.046445606573110254e+01 1.903589135800752885e+01
9.690349514204591230e+00 1.376916868300190977e+01
2.816685160103272523e+00 7.481900507882274454e+00
2.550959976677077279e+01 1.304613052902035619e+01
2.701971512838975187e+01 2.408258839536896545e+01
2.457948614924183062e+01 6.736622339463357534e+00
8.677665073617301772e+00 1.102539076022457998e+01
1.394966274327243028e+01 1.722475997909724299e+01
6.591757725985136318e+00 8.152803191237023128e+00
2.784525329033900221e+01 1.739728673139762094e+01
1.194655601410715917e+00 1.004217327848269647e+01
1.773994854509041019e+01 1.362485463568293476e+01
1.141538774208588336e+01 9.500129629501095962e+00
2.603712023964277478e+01 1.523796177922447903e+01
2.499567093076106516e+01 2.418558233449738637e+01
2.366276953610960021e+01 1.558307926984874925e+01
