# turbineX, turbineY
9.614359448795802621e+00 2.177538775623020584e+01
1.627866797187419579e+01 2.273936059597376413e+01
2.078023493378425357e+01 9.323379136142945001e+00
1.649360811190843634e+01 2.611590427944847548e+01
2.754425770347673108e+01 2.068981526473690735e+01
1.772171748443564354e+01 1.508760808322812963e+01
6.389099033945203843e+00 2.263285800136210213e+01
1.636901279111716434e+01 1.822692091428319117e+00
2.522848948132617863e+01 2.193112262876585206e+01
2.722276106314422606e+01 1.414950054424989290e+01
5.573178958350822221e+00 1.812540389923939799e+01
1.159594486287227255e+01 9.241406580572167684e+00
1.912216167708950110e+01 2.499260039904660147e+01
1.821947491862859181e+01 2.910032101293769102e+01
2.934530687069757704e+01 1.665092672363491744e+01
1.372487214077638917e+01 3.838705279172589968e+00
1.496240522950773766e+01 2.966721814221851261e+01
2.095095599140240594e+01 2.071997811976332216e+01
2.339425509605536746e+01 1.865030124058342764e+01
2.812039588706081616e+01 1.346948632445062088e+01
4.349140296730002575e+00 1.288231049294852326e+01
1.891145660375212856e+01 8.206268656323731037e+00
2.377913722999630508e+01 1.271389804749058250e+01
1.974803146314276603e+01 1.546202404887409543e+01
1.936037296647747041e+01 2.370019100740967843e+01
1.385527277749880781e+01 2.913434519327839922e-01
7.465510335051928514e+00 3.217295543519918866e+00
8.351553276998039621e+00 5.979569258081477656e+00
1.372703509075586048e+01 2.163494626756309103e+00
2.527247974670829933e+01 2.051206244249185673e+01
1.466922401319800962e+01 8.135006499020384751e+00
9.165286829154290160e+00 7.471871394126699428e+00
1.483661724004369020e+01 4.270050567743977510e+00
1.071814637131149439e+01 1.359858396750003529e+01
7.511029066451068381e+00 2.036151165779872585e+01
6.492228840997896100e+00 2.062496224876134931e+01
1.932632853598889255e+01 2.978719596376021883e+01
2.668177254091875739e+01 1.882631070364491421e+01
