# turbineX, turbineY
5.507336143860731781e+00 9.710372871268660333e+00
1.066984618951758179e+01 2.716112665224283518e+01
2.314290203292973302e+00 8.157277818880512399e+00
1.361320601849969947e+00 1.601346316185735219e+01
2.475182548184202602e+01 9.532175689885120207e+00
2.271485768418309448e+01 8.120886219168244935e+00
1.448893325981863001e+01 2.414278733179230940e+01
1.142708836824169438e+01 1.449023953634732642e+01
2.042765995761081754e+01 1.731045755624113980e+01
1.461376254984921630e+00 9.304687358490925320e+00
1.089105381563213371e+01 2.073517890852157564e+01
2.124204125584276426e+01 2.124161345691899072e+01
8.810354539560275811e+00 5.864827335557265542e+00
9.142440755705138145e+00 3.011101152215070798e+00
1.792024697595898886e+01 1.555440967915492756e+01
1.476186205295208786e+01 1.001106480216890837e+01
2.522681639237906737e+01 5.235450690359138903e+00
9.821828371904061328e+00 6.456013180425253850e+00
1.841708482563770488e+01 2.845602377682581619e+01
8.398826033152904103e+00 2.022347032165827230e+00
2.362684651504638111e+01 1.984393603072904710e+01
1.663553977174829868e+01 1.201127428480293347e+01
2.615487580129953926e+01 2.039689910658931993e+01
1.630108334576771867e+01 2.977521276420429786e+01
7.842137270645877400e+00 2.161178815393728314e+01
1.727981356552574965e+01 3.869401035757926266e+00
1.705753654000033848e+01 2.113262892830745798e+01
1.149693114133803107e+01 2.893627472825084368e+01
1.940745452052782483e+01 1.286319824105534337e+01
1.826349145883775194e+01 2.163831271108902854e+01
2.003924853218282465e+01 1.472516062555969363e+01
2.139689239598697412e+01 9.923109289560315460e+00
1.874532053989609537e+01 2.258023572247249788e+01
2.114844734861623010e+01 1.176257673051203945e+01
2.516552188096525100e+01 2.535741684107290084e+01
9.871530006026700832e+00 5.090466551657565120e+00
1.699676757162977836e+01 1.107459558980778169e+01
2.990963200269154854e+00 1.620618156456423264e+01
