# turbineX, turbineY
7.505953045791979861e-01 1.661803762329619261e+01
1.337397152662184396e+01 1.513188980766186198e+01
1.778421056418011403e+01 7.913945870850246145e+00
8.529227424890084563e+00 2.286763957784068424e+01
1.743092531335256723e+01 6.085240338021403517e+00
1.164943798184850543e+01 3.191712124755966329e+00
3.777352618003869011e+00 1.869618411565957317e+01
1.414258230162266372e+01 3.016854150734727824e+01
2.484282707836450044e+01 1.816275752347059225e+01
2.813790330969357711e+01 1.728430033238769425e+01
6.739351821218068750e+00 9.578843391940203844e+00
4.582913437935250300e+00 2.445520537672651074e+01
7.681684247626225037e+00 7.654960697371800293e+00
7.357389712755614042e+00 2.142124217299208411e+01
1.711015572431579912e+01 1.312032271266376959e+01
2.497596588502825199e+01 3.477467492329513021e+00
1.055651802229408887e+01 2.381264920634993842e+01
1.303249286324881773e+01 1.341631319959472357e+01
2.089905560012477181e+00 1.447132665881776603e+01
1.072379379165830926e+01 1.477891818416379266e+01
1.791000371413525016e+01 2.626831368489698804e+01
3.572608229268221081e+00 5.777136434903207274e+00
1.119995366778795542e+01 2.251870869621127014e+01
1.406865294740943995e+01 2.833836923013515019e+01
8.627974567390999994e+00 1.232629200009665738e+01
4.695108745566020758e+00 1.286237286133503055e+01
2.298294992571478446e+01 9.331215121471284846e+00
2.721937139995371169e+01 2.415606729003788899e+01
1.292497008953228743e+01 3.701762192417508146e+00
1.403641801025962366e+01 2.067250666550055627e+00
8.978971131566922281e+00 2.573036210029543369e+01
2.548084583996890018e+01 8.508169405783355899e+00
1.895369771727571262e+01 1.934168877447547175e+01
1.335224677328121423e+01 2.179454219181946684e+01
1.981133219379366039e+00 9.715839573099943394e+00
2.332101990816089909e+01 2.266456766999625216e+01
1.466913837702288070e+01 2.515122331738409400e+01
1.691772478276598690e+01 1.521792704030362486e+01
