# turbineX, turbineY
1.820235205377478493e+01 5.228461592591566287e+00
2.303616790296267780e+01 1.518466618603473428e+01
2.235269099569385531e+01 2.615053800410087348e+01
2.008141714063423322e+01 2.160588692378854248e+01
2.704973403400285292e+01 2.182310680984311091e+01
1.501543001350713169e+01 2.444010253956845702e+01
1.430475443149815185e+01 2.155122744415082892e+01
7.451189370776098109e+00 8.975442862143442113e+00
1.284505894606097343e+01 2.461119898485925006e+01
2.565997272504636939e+00 1.504551570826689577e+01
1.610738189664136755e+01 2.562915764496624149e+01
2.429828875870093441e+01 1.944118005514966541e+01
2.470274266875187053e+01 1.409132674881402814e+01
1.303939542855169087e+01 7.566593323598061360e+00
2.764140706196248232e+01 2.417638933459145534e+01
2.220922304513068823e+00 7.574784412728343241e+00
2.167899842864563809e+01 1.616105835179158845e+01
2.034230585978675165e+01 2.586695676728889737e+01
1.612931979268784488e+01 2.240366672122921443e+01
1.428252125200590505e+01 2.550671085809397454e+01
9.285581978561083361e+00 6.059277203122794830e+00
4.930533301527882273e+00 7.902245114260153080e+00
2.857631854019896522e+01 1.777819491773501070e+01
2.502468248383531702e+01 8.690094007697855005e+00
4.475429951899235093e+00 1.038544119492511619e+01
3.015132333518000252e+01 1.254397151332040394e+01
2.508687281602157526e+01 1.623152504942097707e+01
1.324000903983564115e+01 1.062368813122420796e+01
1.745380823917444602e+01 2.213334511590861453e+01
1.137376516221311817e+01 2.949276541780747607e+01
3.160600099238106253e+00 9.529291220009554308e+00
7.194590839016180794e+00 2.090781971326081745e+01
1.375285727543933412e+01 1.834517341065307505e+01
1.214852354017407521e+01 2.558764353388493618e+00
6.323476175121079734e+00 1.581225183513815580e+01
1.010724536168631360e+01 2.858823770610210602e+01
7.193844776396977281e+00 1.672500375262608685e+01
7.506803676315424667e+00 3.588543241899431635e+00
