# turbineX, turbineY
8.398290481757200610e+00 2.705003575115017966e+01
2.437735191525435141e+01 1.922174498554009858e+01
2.762879059720771124e+01 1.560951877474206739e+01
8.559241273295725705e+00 2.345593007166178268e+01
2.478833165693162499e+01 2.339991375553512398e+01
1.100553016307258503e+01 2.183353556692593145e+01
1.278293085976332755e+01 1.745168977394069287e+00
2.350276475691003952e+01 2.473343844424740823e+01
7.516934937286145590e+00 7.555795971059441563e+00
3.943320324008126931e+00 6.162512555777935219e+00
1.578756623532627046e+01 2.560206501566142379e+01
2.080956468999945841e+01 1.137545862180603251e+01
1.067485368372705778e+01 2.296441431559431479e+00
1.354656559960029583e+01 3.599961957799235890e+00
6.262492339394048813e+00 1.509181633579762760e+01
2.660718117311045461e+01 1.302340021691660965e+01
9.574518881395022163e-01 1.669564298585338946e+01
1.483888776258875630e+01 2.596029702148145901e+01
1.224375362179592130e+01 8.684531173638806223e+00
1.725692115288557105e+01 1.223047856468852146e+01
2.257789546961995697e+01 1.325939734369402601e+01
2.653916461761870238e+01 1.456118867319371724e+01
2.803281654601316575e+01 1.856989749813405410e+01
2.840581293721677625e+01 1.144972413784244303e+01
8.883123005369981229e+00 2.455844174288203874e+01
2.565204125581147920e+01 1.923558302415871424e+01
1.508255173149505701e+01 4.168207312222159899e+00
1.404775410756449006e+01 1.535690071529979051e+01
2.774116995352105874e+01 1.967838341774641364e+01
1.409133917253269530e+01 1.272640350290684097e+01
2.062411769447039589e+01 1.346396043475283832e+01
2.485974032719515492e+01 2.223882657009296082e+01
1.569803222167470480e+01 1.941853336202955660e+01
2.657337464389573256e+01 1.018280801315141915e+01
5.733198943061468711e+00 2.055587616206383217e+01
2.028054018821148219e-01 1.775202725523321945e+01
5.226641659058989475e+00 1.867734041008996826e+01
7.934559772803967626e+00 1.078693102466365339e+01
