# turbineX, turbineY
1.691420325941648173e+01 2.533467896918171647e+01
2.463485482221353351e+01 2.322815821874635134e+01
2.337043064166199713e+01 1.598006511035207033e+01
2.003187660972250939e+01 2.282217279535522181e+01
4.944715475856698461e+00 1.546795944689038649e+01
2.547350277114264117e+01 1.970880105740693367e+01
8.811001064171652075e+00 7.106371101376025123e+00
2.804123799375108916e+01 1.605030135188147966e+01
7.831684680171073332e+00 2.799406862147366581e+01
1.115036951872021831e+01 1.185647564221287809e+01
8.219982727015420210e+00 1.771875280725111068e+01
1.087739579457188377e+01 2.889027327080375684e+01
1.979741229282839754e+01 7.929667578400813710e+00
2.181655390207815870e+01 2.298694527301216084e+01
1.700587009910524472e+01 6.370583587312992790e+00
2.929483139919424772e+00 1.911655602808895438e+01
2.418523703278829018e+01 7.001680927991831282e+00
1.046483475401788610e+01 2.516343325293954081e+01
7.018099846308645695e+00 2.269934676318913702e+01
1.729436764748409772e+01 3.023399013583669870e+01
1.886130778309068390e+01 2.345859111066337022e+01
1.572805833485164406e+01 9.810074701747748094e+00
2.837769034623155306e+01 1.223918907135519873e+01
2.370399265271113265e+01 2.484516093875887321e+01
1.284113192459537167e+01 2.272422348152286631e+01
2.257858036990923623e+01 9.210585892343754466e+00
7.566071282317468061e+00 2.679384745790564892e+01
6.409006294889140420e+00 1.475946589229368477e+01
5.031471958958450230e+00 2.556755296722391790e+01
1.625852071099096818e+01 2.186872198044511251e+01
2.404246377369675969e+01 8.874983022702551239e+00
2.825003017106078573e+01 7.172259432093733622e+00
6.107064980692864964e+00 9.211928363133949915e+00
9.605067872435409271e+00 1.062016255521192498e+01
1.718147324873232051e+01 5.225208450703691554e+00
9.206312329254597415e+00 1.861572172886751986e+01
1.038175006848375936e+01 1.874395438691590599e+01
2.575674040689251854e+01 1.736436460411418281e+01
