# turbineX, turbineY
2.465848803831831759e+01 2.484835478930311581e+01
2.176729247226841579e+01 2.026092537835905460e+01
8.654488295410665444e+00 1.915676028108482143e+01
1.440282365451321489e+01 5.558448366452278577e+00
2.439263072015268108e+01 1.682864007784264970e+01
2.297267718835474071e+01 1.433146416945412227e+01
1.745313085593528513e+01 2.236044732822050563e+01
1.085227287124514461e+01 8.269554247808517999e+00
1.684040300610475427e+01 2.110246724772004256e+00
1.515941306103869479e+01 6.862200357224837788e+00
2.200987993820987754e+01 1.515518498725558594e+01
7.472618945997030693e+00 2.582677945569064448e+01
2.449018830791854029e+01 1.498677692904600001e+01
2.528057347855781600e+01 1.374697031544546455e+01
9.947249325068481696e+00 7.421470326435587239e+00
1.548283916984252429e+01 1.657800016402789112e+01
2.312004527941436294e+01 2.573396735704663385e+01
1.000036303132760196e+01 1.640954148666456547e+01
2.810257269494589849e+01 1.076488513577045047e+01
2.369315384710665739e+01 1.978790482680044605e+01
2.058763075166277190e+01 2.815862469617556485e+01
1.273372066452002471e+01 2.764302508384776758e+00
1.345761794731245331e+01 1.041241072833299341e+01
2.862989882486776949e+01 1.431643273260120530e+01
1.565952949841485342e+01 2.047495517260809095e+01
6.220875976554726350e+00 1.247286208543017061e+01
1.267450963325044633e+01 2.673586361004934275e+01
1.683826612667466804e+01 9.604702327982856502e+00
2.030807840739171866e+01 3.594902138177902273e+00
3.006278933319064350e+01 1.365182091908547157e+01
2.991699763340862717e+01 1.604283668711929778e+01
7.327540255935575786e+00 1.717312661899495296e+01
1.625558398552080774e+01 1.420192075315580738e+01
2.199548826831696857e+01 1.658138501234064677e+01
8.121816299560773444e+00 1.520897116568937157e+01
3.763330020677745580e+00 7.036984470027181970e+00
3.463887854290277346e+00 1.662102643900162136e+01
1.688222531319689779e+01 2.698320911816005818e+01
