# turbineX, turbineY
1.971724589059085986e+01 8.022551429141770996e-01
2.905354390312335511e+01 2.031271753149660597e+01
2.467268080325665380e+01 1.074240343592426150e+01
5.166547609721447998e+00 6.104887114839439022e+00
7.937283963522416386e+00 1.783060792430455521e+01
2.351427946955220349e+01 2.087164431449683377e+01
2.532101312987775543e+01 2.492638433457545233e+01
2.911316291438373582e+01 1.696037538926059085e+01
2.850040125946915381e+01 1.596936090179795897e+01
6.098797173415388073e+00 2.194042049010639062e+01
1.958098998526052625e+01 2.572668583372350071e+01
2.357506891439415853e+01 2.219622457059075415e+01
1.077691298611579285e+01 1.564829808416314982e+01
2.353741317592409743e+01 1.458170414497793210e+01
1.532737624150195010e+01 7.922023625161283000e+00
1.255434164056788404e+01 1.433952274894148005e+00
5.096465527730300593e+00 1.603761438672810513e+01
1.162247158412433201e+01 2.644218078106769099e+01
1.476294185693928540e+01 1.253779924471443152e+00
1.687987466337784070e+00 1.710574740081706224e+01
1.354310576026885649e+01 2.383955599094007383e+01
2.546625676984526265e+01 1.831156552775640378e+01
9.832660448961075161e+00 2.748944381545017279e+01
1.595222610641266314e+01 1.032441342160424824e+00
1.426690232235341860e+01 5.859821709986093197e+00
1.449915899612408943e+01 2.267176959461544783e+01
2.437321877597709374e+01 1.662104261442632236e+01
9.558100976162277718e+00 2.561750051740494172e+01
1.271172647560623759e+01 1.978959680560047829e+01
6.807363654348801418e+00 2.765569610823744995e+01
1.098451600633509173e+01 2.788577980293487357e+00
2.160433293554360290e+01 9.617600460700659326e+00
1.344788296414350270e+01 1.183464535664061046e+01
6.267030831743237940e+00 6.815688460859623987e+00
2.790496539538726850e+01 2.370318120066819034e+01
8.685395073279092770e+00 7.417784921560746092e+00
2.106186962654835071e+01 7.657796127953953480e+00
1.371707668330594920e+01 1.701129526192771735e+01
